Product,Customer,Count,Mean,Std,Min,Max,25,50,75,Action,ProductSKU,MinimumBeforeReorder,ReorderQuantity,Unit,RoundedMean,DiffMean,Diff75,MeanSavings,75Savings
Ron Rio Gold Rum 1L,Customer Square 1,4,0.1346153846153846,0.48153784713649667,0,2,0.0,0.0,0.0,Create/Update,085592519437,2,12,8.99,0.0,2.0,2.0,17.98,17.98
Ron Rio Gold Rum 1L,Customer Square 2,5,0.15384615384615385,0.5329387100211929,0,3,0.0,0.0,0.0,Create/Update,085592519437,14,12,8.99,0.0,14.0,14.0,125.86,125.86
Ron Rio Silver Rum 1L,Customer Square 1,6,0.11538461538461539,0.3194855331891567,0,1,0.0,0.0,0.0,Create/Update,085592451331,2,12,8.99,0.0,2.0,2.0,17.98,17.98
Ron Rio Silver Rum 1L,Customer Square 2,29,1.0961538461538463,1.274899926459017,0,5,0.0,1.0,2.0,Create/Update,085592451331,4,12,8.99,1.0,3.0,2.0,26.97,17.98
Ron Rio Silver Rum 1L,Customer Square 3,6,0.1346153846153846,0.3936440286626677,0,2,0.0,0.0,0.0,Create/Update,085592451331,2,12,8.99,0.0,2.0,2.0,17.98,17.98
Ron Zacapa 23y 750ml,Customer Square 1,6,0.1346153846153846,0.3936440286626677,0,2,0.0,0.0,0.0,Create/Update,699013000550,1,6,55.99,0.0,1.0,1.0,55.99,55.99
Ron Zacapa 23y 750ml,Customer Square 2,5,0.11538461538461539,0.3748767055695755,0,2,0.0,0.0,0.0,Create/Update,699013000550,6,6,55.99,0.0,6.0,6.0,335.94,335.94
Ron Zacapa 23y 750ml,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,699013000550,1,6,55.99,0.0,1.0,1.0,55.99,55.99
Ron Zacapa XO 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,699013000567,1,6,119.99,0.0,1.0,1.0,119.99,119.99
Ron Zacapa XO 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,699013000567,1,6,119.99,0.0,1.0,1.0,119.99,119.99
Ron Zacapa XO 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,699013000567,1,6,119.99,0.0,1.0,1.0,119.99,119.99
Rona Coupe Classic Paris 8oz,Customer Square 1,11,0.9230769230769231,2.234744468666761,0,12,0.0,0.0,0.0,Create/Update,289767,6,24,10.8,1.0,5.0,6.0,54.0,64.80000000000001
Rona Coupe Classic Paris 8oz,Customer Square 2,7,0.2692307692307692,0.7872880573253354,0,4,0.0,0.0,0.0,Create/Update,289767,6,24,10.8,0.0,6.0,6.0,64.80000000000001,64.80000000000001
Rona Coupe Classic Paris 8oz,Customer Square 3,3,0.07692307692307693,0.33085866411702414,0,2,0.0,0.0,0.0,Create/Update,289767,6,24,10.8,0.0,6.0,6.0,64.80000000000001,64.80000000000001
Rona Coupe Vintage Lace 8oz,Customer Square 1,5,0.4230769230769231,1.7579069049271443,0,12,0.0,0.0,0.0,Create/Update,124131,6,24,12.0,0.0,6.0,6.0,72.0,72.0
Rona Coupe Vintage Lace 8oz,Customer Square 2,8,0.34615384615384615,0.917450803221274,0,4,0.0,0.0,0.0,Create/Update,124131,6,24,12.0,0.0,6.0,6.0,72.0,72.0
Rona Coupe Vintage Lace 8oz,Customer Square 3,3,0.11538461538461539,0.46632137126854395,0,2,0.0,0.0,0.0,Create/Update,124131,6,24,12.0,0.0,6.0,6.0,72.0,72.0
Rona Diamond Cut Beaker,Customer Square 1,6,0.11538461538461539,0.3194855331891567,0,1,0.0,0.0,0.0,Create/Update,123559,3,6,40.0,0.0,3.0,3.0,120.0,120.0
Rona Diamond Cut Beaker,Customer Square 2,3,0.07692307692307693,0.33085866411702414,0,2,0.0,0.0,0.0,Create/Update,123559,3,6,40.0,0.0,3.0,3.0,120.0,120.0
Rona Diamond Cut Beaker,Customer Square 3,1,0.057692307692307696,0.4120054862620874,0,3,0.0,0.0,0.0,Create/Update,123559,3,6,40.0,0.0,3.0,3.0,120.0,120.0
Rona Diamond Cut Old Fashioned 10.25oz,Customer Square 1,15,0.46153846153846156,0.8426500884694864,0,4,0.0,0.0,1.0,Create/Update,124129,6,12,15.0,0.0,6.0,5.0,90.0,75.0
Rona Diamond Cut Old Fashioned 10.25oz,Customer Square 2,7,0.28846153846153844,0.8165720671370057,0,4,0.0,0.0,0.0,Create/Update,124129,6,12,15.0,0.0,6.0,6.0,90.0,90.0
Rona Diamond Cut Old Fashioned 10.25oz,Customer Square 3,4,0.15384615384615385,0.6319875663521147,0,4,0.0,0.0,0.0,Create/Update,124129,6,12,15.0,0.0,6.0,6.0,90.0,90.0
Rona NIck-Nora Plain 5 1/2 oz,Customer Square 1,7,0.7884615384615384,3.426910126885659,0,24,0.0,0.0,0.0,Create/Update,289766,6,24,11.0,1.0,5.0,6.0,55.0,66.0
Rona NIck-Nora Plain 5 1/2 oz,Customer Square 2,14,0.5384615384615384,1.2474826723251426,0,6,0.0,0.0,1.0,Create/Update,289766,6,24,11.0,1.0,5.0,5.0,55.0,55.0
Rona NIck-Nora Plain 5 1/2 oz,Customer Square 3,3,0.17307692307692307,0.8709224518634038,0,6,0.0,0.0,0.0,Create/Update,289766,6,24,11.0,0.0,6.0,6.0,66.0,66.0
Rona Nick-Nora Vintage Lace 4.5oz,Customer Square 1,11,0.4230769230769231,1.0255608943056447,0,6,0.0,0.0,0.0,Create/Update,1234500000189,6,24,11.0,0.0,6.0,6.0,66.0,66.0
Rona Nick-Nora Vintage Lace 4.5oz,Customer Square 2,8,0.34615384615384615,0.8745243846847748,0,4,0.0,0.0,0.0,Create/Update,1234500000189,6,24,11.0,0.0,6.0,6.0,66.0,66.0
Rona Nick-Nora Vintage Lace 4.5oz,Customer Square 3,4,0.1346153846153846,0.5199425320998375,0,3,0.0,0.0,0.0,Create/Update,1234500000189,6,24,11.0,0.0,6.0,6.0,66.0,66.0
Rona Unetched Mixing Beaker,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,123457,2,6,24.75,0.0,2.0,2.0,49.5,49.5
Rona Unetched Mixing Beaker,Customer Square 2,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,123457,2,6,24.75,0.0,2.0,2.0,49.5,49.5
Rona Unetched Mixing Beaker,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,123457,2,6,24.75,0.0,2.0,2.0,49.5,49.5
Rosaluna Joven 750ml,Customer Square 1,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,860002743608,3,6,37.99,0.0,3.0,3.0,113.97,113.97
Rosaluna Joven 750ml,Customer Square 2,16,0.5961538461538461,1.0425489360330613,0,4,0.0,0.0,1.0,Create/Update,860002743608,6,6,37.99,1.0,5.0,5.0,189.95000000000002,189.95000000000002
Rossville Barrel Proof 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,862018000263,1,6,74.99,0.0,1.0,1.0,74.99,74.99
Rossville Barrel Proof 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,862018000263,2,6,74.99,0.0,2.0,2.0,149.98,149.98
Rossville Barrel Proof 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,862018000263,1,6,74.99,0.0,1.0,1.0,74.99,74.99
Rossville Rye 750ml,Customer Square 1,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,862018000270,1,6,45.99,0.0,1.0,1.0,45.99,45.99
Rossville Rye 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,862018000270,2,6,45.99,0.0,2.0,2.0,91.98,91.98
Rossville Rye 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,862018000270,1,6,45.99,0.0,1.0,1.0,45.99,45.99
Rothman Apricot 750ml,Customer Square 1,8,0.21153846153846154,0.5662473793975176,0,3,0.0,0.0,0.0,Create/Update,9024153040479,2,4,22.99,0.0,2.0,2.0,45.98,45.98
Rothman Apricot 750ml,Customer Square 2,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,9024153040479,2,6,22.99,0.0,2.0,2.0,45.98,45.98
Rothman Apricot 750ml,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,9024153040479,1,4,22.99,0.0,1.0,1.0,22.99,22.99
Rothman Creme De Violette 750ml,Customer Square 1,17,0.4230769230769231,0.6605986168199103,0,2,0.0,0.0,1.0,Create/Update,9024153040875,3,3,22.99,0.0,3.0,2.0,68.97,45.98
Rothman Creme De Violette 750ml,Customer Square 2,11,0.23076923076923078,0.4647325374459451,0,2,0.0,0.0,0.0,Create/Update,9024153040875,2,3,22.99,0.0,2.0,2.0,45.98,45.98
Rothman Creme De Violette 750ml,Customer Square 3,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,9024153040875,2,3,22.99,0.0,2.0,2.0,45.98,45.98
Rothman Orchard Elderberry 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,9024153040578,2,4,22.99,0.0,2.0,2.0,45.98,45.98
Rothman Orchard Elderberry 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,9024153040578,4,6,22.99,0.0,4.0,4.0,91.96,91.96
Rothman Orchard Elderberry 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,9024153040578,2,4,22.99,0.0,2.0,2.0,45.98,45.98
Rothman Peach 750ml,Customer Square 1,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,9024153040523,2,4,20.69,0.0,2.0,2.0,41.38,41.38
Rothman Peach 750ml,Customer Square 2,7,0.1346153846153846,0.341312295178824,0,1,0.0,0.0,0.0,Create/Update,9024153040523,2,4,20.69,0.0,2.0,2.0,41.38,41.38
Rothman Peach 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,9024153040523,2,4,20.69,0.0,2.0,2.0,41.38,41.38
Rothman Pear 750ml,Customer Square 1,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,9024153040172,2,2,22.99,0.0,2.0,2.0,45.98,45.98
Rothman Pear 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,9024153040172,2,2,22.99,0.0,2.0,2.0,45.98,45.98
Rothman Pear 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,9024153040172,1,2,22.99,0.0,1.0,1.0,22.99,22.99
Routin Vermouth Blanc 750ml,Customer Square 1,1,0.038461538461538464,0.27467032417472503,0,2,0.0,0.0,0.0,Create/Update,612511054689,1,2,17.99,0.0,1.0,1.0,17.99,17.99
Routin Vermouth Blanc 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,612511054689,6,6,17.99,0.0,6.0,6.0,107.94,107.94
Routin Vermouth Blanc 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,612511054689,1,2,17.99,0.0,1.0,1.0,17.99,17.99
Routin Vermouth Rouge 750ml,Customer Square 1,1,0.038461538461538464,0.27467032417472503,0,2,0.0,0.0,0.0,Create/Update,612511053002,1,2,17.99,0.0,1.0,1.0,17.99,17.99
Routin Vermouth Rouge 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,612511053002,6,6,17.99,0.0,6.0,6.0,107.94,107.94
Routin Vermouth Rouge 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,612511053002,1,2,17.99,0.0,1.0,1.0,17.99,17.99
Rowans Creek 750ml,Customer Square 1,23,0.8269230769230769,1.2044972434453538,0,6,0.0,0.0,1.0,Create/Update,680203040074,2,6,45.99,1.0,1.0,1.0,45.99,45.99
Rowans Creek 750ml,Customer Square 2,22,0.5,0.6650621717611762,0,3,0.0,0.0,1.0,Create/Update,680203040074,6,12,45.99,0.0,6.0,5.0,275.94,229.95000000000002
Rowans Creek 750ml,Customer Square 3,5,0.11538461538461539,0.3748767055695755,0,2,0.0,0.0,0.0,Create/Update,680203040074,3,6,45.99,0.0,3.0,3.0,137.97,137.97
Royal Brackla 12y 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,080480006181,1,6,59.99,0.0,1.0,1.0,59.99,59.99
Royal Brackla 12y 750ml,Customer Square 2,12,0.25,0.47535411901185676,0,2,0.0,0.0,0.0,Create/Update,080480006181,1,6,59.99,0.0,1.0,1.0,59.99,59.99
Royal Brackla 12y 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,080480006181,1,6,59.99,0.0,1.0,1.0,59.99,59.99
Royal Brackla 16y 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,080480006198,1,6,123.99,0.0,1.0,1.0,123.99,123.99
Royal Brackla 16y 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,080480006198,1,6,123.99,0.0,1.0,1.0,123.99,123.99
Royal Brackla 16y 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,080480006198,1,6,123.99,0.0,1.0,1.0,123.99,123.99
Ruinart Blanc De Blancs 750ml,Customer Square 1,9,0.25,0.584248366575512,0,2,0.0,0.0,0.0,Create/Update,088076167223,1,6,69.99,0.0,1.0,1.0,69.99,69.99
Ruinart Blanc De Blancs 750ml,Customer Square 2,8,0.19230769230769232,0.4819216956208333,0,2,0.0,0.0,0.0,Create/Update,088076167223,6,6,69.99,0.0,6.0,6.0,419.93999999999994,419.93999999999994
Ruinart Blanc De Blancs 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,088076167223,1,6,69.99,0.0,1.0,1.0,69.99,69.99
Ruinart Rose 750ml,Customer Square 1,10,0.19230769230769232,0.3941134909984461,0,1,0.0,0.0,0.0,Create/Update,088076167353,1,6,79.99,0.0,1.0,1.0,79.99,79.99
Ruinart Rose 750ml,Customer Square 2,5,0.2692307692307692,1.0022164785227217,0,6,0.0,0.0,0.0,Create/Update,088076167353,6,6,79.99,0.0,6.0,6.0,479.93999999999994,479.93999999999994
Ruinart Rose 750ml,Customer Square 3,2,0.057692307692307696,0.30467268303374734,0,2,0.0,0.0,0.0,Create/Update,088076167353,2,6,79.99,0.0,2.0,2.0,159.98,159.98
Rujero Bolivian Singani 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,863342000103,2,2,32.99,0.0,2.0,2.0,65.98,65.98
Rujero Bolivian Singani 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,863342000103,4,6,32.99,0.0,4.0,4.0,131.96,131.96
Rujero Bolivian Singani 750ml,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,863342000103,2,2,32.99,0.0,2.0,2.0,65.98,65.98
Rum Bar Gold Rum 1L,Customer Square 2,11,0.25,0.5142208445046514,0,2,0.0,0.0,0.0,Create/Update,894108001232,2,2,31.99,0.0,2.0,2.0,63.98,63.98
Rum Bar Gold Rum 1L,Customer Square 3,3,0.09615384615384616,0.44976982936640375,0,3,0.0,0.0,0.0,Create/Update,894108001232,2,2,31.99,0.0,2.0,2.0,63.98,63.98
Rum Bar Gold Rum 750ml,Customer Square 1,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,894108001225,2,2,24.99,0.0,2.0,2.0,49.98,49.98
Rum Bar Gold Rum 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,894108001225,2,2,24.99,0.0,2.0,2.0,49.98,49.98
Rum Bar Gold Rum 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,894108001225,2,2,24.99,0.0,2.0,2.0,49.98,49.98
Rum Bar Overproof 1L,Customer Square 1,6,0.1346153846153846,0.3936440286626677,0,2,0.0,0.0,0.0,Create/Update,894108001041,2,2,23.7,0.0,2.0,2.0,47.4,47.4
Rum Bar Overproof 1L,Customer Square 2,5,0.09615384615384616,0.2948021099376133,0,1,0.0,0.0,0.0,Create/Update,894108001041,2,2,23.7,0.0,2.0,2.0,47.4,47.4
Rum Bar Overproof 1L,Customer Square 3,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,894108001041,2,2,23.7,0.0,2.0,2.0,47.4,47.4
Rum Bar Rum Cream 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,894108001126,2,2,24.99,0.0,2.0,2.0,49.98,49.98
Rum Bar Rum Cream 750ml,Customer Square 2,1,0.038461538461538464,0.27467032417472503,0,2,0.0,0.0,0.0,Create/Update,894108001126,2,2,24.99,0.0,2.0,2.0,49.98,49.98
Rum Bar Rum Cream 750ml,Customer Square 3,4,0.09615384615384616,0.3540760122984994,0,2,0.0,0.0,0.0,Create/Update,894108001126,2,2,24.99,0.0,2.0,2.0,49.98,49.98
Rum Bar Silver Rum 1L,Customer Square 1,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,894108001416,2,2,25.99,0.0,2.0,2.0,51.98,51.98
Rum Bar Silver Rum 1L,Customer Square 2,5,0.11538461538461539,0.3748767055695755,0,2,0.0,0.0,0.0,Create/Update,894108001416,2,2,25.99,0.0,2.0,2.0,51.98,51.98
Rum Bar Silver Rum 1L,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,894108001416,1,2,25.99,0.0,1.0,1.0,25.99,25.99
Rum Chata 1L,Customer Square 2,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,890355001018,5,6,36.99,0.0,5.0,5.0,184.95000000000002,184.95000000000002
Rum Chata 750ml,Customer Square 1,11,0.2692307692307692,0.5921078583977175,0,3,0.0,0.0,0.0,Create/Update,890355001025,1,6,27.99,0.0,1.0,1.0,27.99,27.99
Rum Chata 750ml,Customer Square 2,12,0.38461538461538464,0.9020030307352748,0,5,0.0,0.0,0.0,Create/Update,890355001025,2,6,27.99,0.0,2.0,2.0,55.98,55.98
Rum Chata 750ml,Customer Square 3,4,0.09615384615384616,0.3540760122984994,0,2,0.0,0.0,0.0,Create/Update,890355001025,1,6,27.99,0.0,1.0,1.0,27.99,27.99
Rum Chata Peppermint Bark 750ml,Customer Square 1,5,0.09615384615384616,0.3540760122984994,0,2,0.0,0.0,0.0,Create/Update,890355001551,1,6,,0.0,1.0,1.0,,
Rum Chata Peppermint Bark 750ml,Customer Square 2,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,890355001551,2,6,,0.0,2.0,2.0,,
Rum Chata Peppermint Bark 750ml,Customer Square 3,3,0.07692307692307693,0.33085866411702414,0,2,0.0,0.0,0.0,Create/Update,890355001551,1,6,,0.0,1.0,1.0,,
Rum Curious,Customer Square 1,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,9780760351734,2,3,25.0,0.0,2.0,2.0,50.0,50.0
Rum Curious,Customer Square 2,1,0.038461538461538464,0.27467032417472503,0,2,0.0,0.0,0.0,Create/Update,9780760351734,2,3,25.0,0.0,2.0,2.0,50.0,50.0
Rum Curious,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,9780760351734,2,3,25.0,0.0,2.0,2.0,50.0,50.0
Rum Fire 750ml,Customer Square 1,19,0.5576923076923077,0.8415521725785027,0,3,0.0,0.0,1.0,Create/Update,094922299567,4,3,27.99,1.0,3.0,3.0,83.97,83.97
Rum Fire 750ml,Customer Square 2,21,0.46153846153846156,0.6032456592830047,0,2,0.0,0.0,1.0,Create/Update,094922299567,4,6,27.99,0.0,4.0,3.0,111.96,83.97
Rum Fire 750ml,Customer Square 3,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,094922299567,3,3,27.99,0.0,3.0,3.0,83.97,83.97
Rumhaven Coconut 1L,Customer Square 2,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,085000024690,4,12,23.99,0.0,4.0,4.0,95.96,95.96
Rumpleminze 1L,Customer Square 1,7,0.17307692307692307,0.4690888814480949,0,2,0.0,0.0,0.0,Create/Update,086767520043,2,12,36.99,0.0,2.0,2.0,73.98,73.98
Rumpleminze 1L,Customer Square 2,11,0.36538461538461536,0.9204690725980248,0,5,0.0,0.0,0.0,Create/Update,086767520043,2,12,36.99,0.0,2.0,2.0,73.98,73.98
Rumpleminze 1L,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,086767520043,2,12,36.99,0.0,2.0,2.0,73.98,73.98
Russell Henry London Dry 750ml,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,850524003403,1,1,37.99,0.0,1.0,1.0,37.99,37.99
Russell Henry London Dry 750ml,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,850524003403,1,1,37.99,0.0,1.0,1.0,37.99,37.99
Russell Henry London Dry 750ml,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,850524003403,1,1,37.99,0.0,1.0,1.0,37.99,37.99
Russells Reserve Bourbon 10yr 750ml,Customer Square 1,25,0.6346153846153846,0.7851713716382155,0,3,0.0,0.0,1.0,Create/Update,721059957502,2,6,37.99,1.0,1.0,1.0,37.99,37.99
Russells Reserve Bourbon 10yr 750ml,Customer Square 2,23,0.6538461538461539,0.9381777628961899,0,4,0.0,0.0,1.0,Create/Update,721059957502,2,6,37.99,1.0,1.0,1.0,37.99,37.99
Russells Reserve Bourbon 10yr 750ml,Customer Square 3,18,0.5,0.820412654142367,0,3,0.0,0.0,1.0,Create/Update,721059957502,3,6,37.99,0.0,3.0,2.0,113.97,75.98
Russells Reserve Rye 6y 750ml,Customer Square 1,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,721059967501,2,6,49.99,0.0,2.0,2.0,99.98,99.98
Russells Reserve Rye 6y 750ml,Customer Square 2,8,0.17307692307692307,0.4261253808876988,0,2,0.0,0.0,0.0,Create/Update,721059967501,2,6,49.99,0.0,2.0,2.0,99.98,99.98
Russells Reserve Rye 6y 750ml,Customer Square 3,6,0.15384615384615385,0.455083060238432,0,2,0.0,0.0,0.0,Create/Update,721059967501,2,6,49.99,0.0,2.0,2.0,99.98,99.98
Russells Reserve Single Barrel Bourbon 750ml,Customer Square 1,7,0.21153846153846154,0.5992475558031878,0,3,0.0,0.0,0.0,Create/Update,721059000000,1,6,62.99,0.0,1.0,1.0,62.99,62.99
Russells Reserve Single Barrel Bourbon 750ml,Customer Square 2,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,721059000000,1,6,62.99,0.0,1.0,1.0,62.99,62.99
Russells Reserve Single Barrel Bourbon 750ml,Customer Square 3,2,0.038461538461538464,0.1923076923076923,0,1,0.0,0.0,0.0,Create/Update,721059000000,1,6,62.99,0.0,1.0,1.0,62.99,62.99
Russells Reserve Single Barrel Rye 750ml,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,721059002097,1,6,65.99,0.0,1.0,1.0,65.99,65.99
Russells Reserve Single Barrel Rye 750ml,Customer Square 2,4,0.07692307692307693,0.2664693550105965,0,1,0.0,0.0,0.0,Create/Update,721059002097,1,6,65.99,0.0,1.0,1.0,65.99,65.99
Russells Reserve Single Barrel Rye 750ml,Customer Square 3,3,0.057692307692307696,0.23316068563427197,0,1,0.0,0.0,0.0,Create/Update,721059002097,1,6,65.99,0.0,1.0,1.0,65.99,65.99
Sailor Jerry 50ml,Customer Square 1,21,0.8461538461538461,1.3499945211372495,0,6,0.0,0.0,1.0,Create/Update,083664869619,10,120,1.99,1.0,9.0,9.0,17.91,17.91
Sailor Jerry 50ml,Customer Square 2,24,1.3846153846153846,1.991847288649854,0,9,0.0,0.0,2.0,Create/Update,083664869619,10,120,1.99,1.0,9.0,8.0,17.91,15.92
Sailor Jerry 50ml,Customer Square 3,8,0.23076923076923078,0.6081303192631498,0,3,0.0,0.0,0.0,Create/Update,083664869619,10,120,1.99,0.0,10.0,10.0,19.9,19.9
Sailor Jerry 750ml,Customer Square 1,22,0.4807692307692308,0.635197867881298,0,3,0.0,0.0,1.0,Create/Update,083664864461,2,12,19.99,0.0,2.0,1.0,39.98,19.99
Sailor Jerry 750ml,Customer Square 2,10,0.2692307692307692,0.5921078583977174,0,2,0.0,0.0,0.0,Create/Update,083664864461,2,12,19.99,0.0,2.0,2.0,39.98,39.98
Sailor Jerry 750ml,Customer Square 3,5,0.11538461538461539,0.3748767055695755,0,2,0.0,0.0,0.0,Create/Update,083664864461,3,12,19.99,0.0,3.0,3.0,59.97,59.97
Saint Cosme Chateauneuf du Pape 750mL,Customer Square 1,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,3483814000003,0,0,69.99,0.0,0.0,0.0,0.0,0.0
Saint Cosme Chateauneuf du Pape 750mL,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,3483814000003,0,12,69.99,0.0,0.0,0.0,0.0,0.0
Saint Cosme Chateauneuf du Pape 750mL,Customer Square 3,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,3483814000003,0,0,69.99,0.0,0.0,0.0,0.0,0.0
Saint Cosme Cotes du Rhone 750ml,Customer Square 1,29,1.1923076923076923,1.7871169469982988,0,11,0.0,1.0,2.0,Create/Update,3483812150007,3,12,15.99,1.0,2.0,1.0,31.98,15.99
Saint Cosme Cotes du Rhone 750ml,Customer Square 2,34,1.2115384615384615,1.1821840684079754,0,4,0.0,1.0,2.0,Create/Update,3483812150007,3,12,15.99,1.0,2.0,1.0,31.98,15.99
Saint Cosme Cotes du Rhone 750ml,Customer Square 3,25,0.8846153846153846,1.1033837144446963,0,4,0.0,0.0,2.0,Create/Update,3483812150007,4,12,15.99,1.0,3.0,2.0,47.97,31.98
Saint Cosme Gigondas 750mL,Customer Square 1,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,3483811000006,0,0,63.99,0.0,0.0,0.0,0.0,0.0
Saint Cosme Gigondas 750mL,Customer Square 2,0,0.0,0.0,0,0,0.0,0.0,0.0,Create/Update,3483811000006,0,12,63.99,0.0,0.0,0.0,0.0,0.0
Saint Cosme Gigondas 750mL,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,3483811000006,0,0,63.99,0.0,0.0,0.0,0.0,0.0
Saint Cyr Pet Nat Rose 750ml,Customer Square 1,6,0.46153846153846156,1.393136175098064,0,7,0.0,0.0,0.0,Create/Update,3760071310046,2,12,19.99,0.0,2.0,2.0,39.98,39.98
Saint Cyr Pet Nat Rose 750ml,Customer Square 2,19,0.7692307692307693,1.2498520622516862,0,4,0.0,0.0,1.0,Create/Update,3760071310046,2,12,19.99,1.0,1.0,1.0,19.99,19.99
Saint Cyr Pet Nat Rose 750ml,Customer Square 3,1,0.019230769230769232,0.13733516208736252,0,1,0.0,0.0,0.0,Create/Update,3760071310046,2,12,19.99,0.0,2.0,2.0,39.98,39.98
