Category,SKU,ProductName,Location,Bin,BatchSerialNumber,ExpiryDate,Discount,StockValue,OnHand,VolumeOnHand,Available,OnOrder,InTransit,Allocated,Status,Unit,Family,StockLocator,Brand,PriceTier1,PriceTier2,PriceTier3,NextDeliveryDate
"Whiskey Scotch","080686814290","Laphroaig 30y Ian Hunter Book 2 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",1299.9900,1099.2500,1099.2500,
"Whiskey Scotch","080686812098","Laphroaig Cairdeas Triple Wood 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",114.9900,88.4400,88.4400,
"Whiskey Scotch","080686812098","Laphroaig Cairdeas Triple Wood 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",114.9900,88.4400,88.4400,
"Whiskey Scotch","080686813071","Laphroaig Lore 750ml","Airport","","",,"",278.2200,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",134.9900,105.0000,105.0000,
"Whiskey Scotch","080686813071","Laphroaig Lore 750ml","Oak Hill","","",,"",648.1800,7.0000,0.0000,7.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",134.9900,105.0000,105.0000,
"Whiskey Scotch","080686813071","Laphroaig Lore 750ml","Pleasant Valley","","",,"",275.2200,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",134.9900,105.0000,105.0000,
"Whiskey Scotch","080686813071","Laphroaig Lore 750ml","Warehouse","","",,"",350.9600,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",134.9900,105.0000,105.0000,
"Whiskey Scotch","080686813033","Laphroaig Quarter Cask 750ml","Airport","","",,"",315.0000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",89.9900,74.4400,74.4400,
"Whiskey Scotch","080686813033","Laphroaig Quarter Cask 750ml","Oak Hill","","",,"",402.0000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",89.9900,74.4400,74.4400,
"Whiskey Scotch","080686813033","Laphroaig Quarter Cask 750ml","Pleasant Valley","","",,"",252.0000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",89.9900,74.4400,74.4400,
"Whiskey Scotch","080686813033","Laphroaig Quarter Cask 750ml","Warehouse","","",,"",252.0000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",89.9900,74.4400,74.4400,
"Whiskey Scotch","080686813064","Laphroaig Select 750ml","Airport","","",,"",105.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",56.9900,43.3300,43.3300,
"Whiskey Scotch","080686813064","Laphroaig Select 750ml","Oak Hill","","",,"",56.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",56.9900,43.3300,43.3300,
"Whiskey Scotch","080686813064","Laphroaig Select 750ml","Pleasant Valley","","",,"",200.0000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",56.9900,43.3300,43.3300,
"Whiskey Scotch","080686813064","Laphroaig Select 750ml","Warehouse","","",,"",351.0000,9.0000,0.0000,9.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",56.9900,43.3300,43.3300,
"Whiskey Scotch","080686815013","Laphroaig Triple Wood 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",74.9900,57.6000,57.6000,
"Whiskey Scotch","080686815013","Laphroaig Triple Wood 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",74.9900,57.6000,57.6000,
"Red New World","860115002418","Lapis Luna Red Blend 750ml","Airport","","",,"",9.7500,1.0000,0.0000,-1.0000,0.0000,0.0000,2.0000,ACTIVE,"Item","","","",12.9900,10.0000,10.0000,
"Red New World","860115002418","Lapis Luna Red Blend 750ml","Oak Hill","","",,"",26.9700,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",12.9900,10.0000,10.0000,
"Red New World","860115002418","Lapis Luna Red Blend 750ml","Pleasant Valley","","",,"",48.7500,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",12.9900,10.0000,10.0000,
"Red New World","860115002418","Lapis Luna Red Blend 750ml","Warehouse","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",12.9900,10.0000,10.0000,
"Red New World","860115002449","Lapis Luna Zinfandel  750ml","Airport","","",,"",29.2500,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",12.9900,10.0000,10.0000,
"Red New World","860115002449","Lapis Luna Zinfandel  750ml","Oak Hill","","",,"",114.7200,12.0000,0.0000,12.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",12.9900,10.0000,10.0000,
"Red New World","860115002449","Lapis Luna Zinfandel  750ml","Pleasant Valley","","",,"",234.0000,24.0000,0.0000,24.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",12.9900,10.0000,10.0000,
"Whiskey Bourbon/American","096749002658","Larceny Barrel Proof 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",55.9900,42.8300,42.8300,
"Whiskey Bourbon/American","096749002658","Larceny Barrel Proof 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",55.9900,42.8300,42.8300,
"Whiskey Bourbon/American","096749002658","Larceny Barrel Proof 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",55.9900,42.8300,42.8300,
"Whiskey Bourbon/American","096749002658","Larceny Barrel Proof 750ml","Warehouse","","",,"",375.7000,10.0000,0.0000,10.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",55.9900,42.8300,42.8300,
"Whiskey Bourbon/American","096749031559","Larceny Moonshine Barrel 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,17.6700,17.6700,
"Whiskey Bourbon/American","096749031559","Larceny Moonshine Barrel 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,17.6700,17.6700,
"Whiskey Bourbon/American","096749031542","Larceny Small Batch 1L","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,26.8000,26.8000,
"Whiskey Bourbon/American","096749031542","Larceny Small Batch 1L","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,26.8000,26.8000,
"Whiskey Bourbon/American","096749031542","Larceny Small Batch 1L","Pleasant Valley","","",,"",76.9450,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,26.8000,26.8000,
"Whiskey Bourbon/American","096749031542","Larceny Small Batch 1L","Warehouse","","",,"",76.9450,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,26.8000,26.8000,
"White","3760011904946","Lardy Beaujolais Blanc 750ml","Airport","","",,"",150.0000,12.0000,0.0000,12.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",14.9900,14.3700,14.3700,
"White","3760011904946","Lardy Beaujolais Blanc 750ml","Oak Hill","","",,"",75.0000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",14.9900,14.3700,14.3700,
"White","3760011904946","Lardy Beaujolais Blanc 750ml","Pleasant Valley","","",,"",137.5000,11.0000,0.0000,11.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",14.9900,14.3700,14.3700,
"Red Old World","3760011903871","Lardy Cru Fleurie Vigneron 750ml","Oak Hill","","",,"",51.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,19.5400,19.5400,
"Red Old World","3760011903871","Lardy Cru Fleurie Vigneron 750ml","Pleasant Valley","","",,"",17.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,19.5400,19.5400,
"Red Old World","3760011903529","Lardy Moulin a Vent 2015 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,19.5400,19.5400,
"Red Old World","3760011903529","Lardy Moulin a Vent 2015 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,19.5400,19.5400,
"Red Old World","3760011903529","Lardy Moulin a Vent 2015 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,19.5400,19.5400,
"Raicilla","862700000403","Las Perlas Raicilla De Costa 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",109.9900,84.3300,84.3300,
"Raicilla","862700000403","Las Perlas Raicilla De Costa 750ml","Oak Hill","","",,"",225.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",109.9900,84.3300,84.3300,
"Raicilla","862700000403","Las Perlas Raicilla De Costa 750ml","Pleasant Valley","","",,"",150.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",109.9900,84.3300,84.3300,
"Raicilla","862700000403","Las Perlas Raicilla De Costa 750ml","Warehouse","","",,"",150.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",109.9900,84.3300,84.3300,
"Rose","3333253253","Laughing Pig Rose 750ml","Airport","","",,"",75.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,28.0000,28.0000,
"Rose","3333253253","Laughing Pig Rose 750ml","Oak Hill","","",,"",75.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,28.0000,28.0000,
"Rose","3333253253","Laughing Pig Rose 750ml","Pleasant Valley","","",,"",275.0000,11.0000,0.0000,11.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,28.0000,28.0000,
"Whiskey Bourbon/American","856933005731","Laws Four Grain Bourbon 750ml","Airport","","",,"",206.2167,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",59.9900,45.8200,45.8200,
"Whiskey Bourbon/American","856933005731","Laws Four Grain Bourbon 750ml","Oak Hill","","",,"",41.2433,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",59.9900,45.8200,45.8200,
"Whiskey Bourbon/American","856933005731","Laws Four Grain Bourbon 750ml","Pleasant Valley","","",,"",123.7300,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",59.9900,45.8200,45.8200,
"Whiskey Rye","856933005724","Laws Rye BIB 750ml","Airport","","",,"",56.2433,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",84.9900,65.8200,65.8200,
"Whiskey Rye","856933005724","Laws Rye BIB 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",84.9900,65.8200,65.8200,
"Whiskey Rye","856933005724","Laws Rye BIB 750ml","Pleasant Valley","","",,"",393.7000,7.0000,0.0000,7.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",84.9900,65.8200,65.8200,
"Whiskey Rye","856933005748","Laws San Luis Rye 750ml","Airport","","",,"",247.4600,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",58.9900,65.8200,65.8200,
"Whiskey Rye","856933005748","Laws San Luis Rye 750ml","Pleasant Valley","","",,"",206.2167,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",58.9900,65.8200,65.8200,
"Liqueur","084848720306","Lazzaroni Amaretto 750ml","Airport","","",,"",79.9200,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",27.9900,22.4500,22.4500,
"Liqueur","084848720306","Lazzaroni Amaretto 750ml","Oak Hill","","",,"",59.9400,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",27.9900,22.4500,22.4500,
"Liqueur","084848720306","Lazzaroni Amaretto 750ml","Pleasant Valley","","",,"",139.8600,7.0000,0.0000,7.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",27.9900,22.4500,22.4500,
"Liqueur","084848720306","Lazzaroni Amaretto 750ml","Warehouse","","",,"",99.9000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",27.9900,22.4500,22.4500,
"Amaro","848487253010","Lazzaroni Amaro 750ml","Airport","","",,"",54.5700,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,23.2000,23.2000,
"Amaro","848487253010","Lazzaroni Amaro 750ml","Oak Hill","","",,"",36.3800,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,23.2000,23.2000,
"Amaro","848487253010","Lazzaroni Amaro 750ml","Pleasant Valley","","",,"",142.0900,7.0000,0.0000,7.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,23.2000,23.2000,
"Amaro","848487253010","Lazzaroni Amaro 750ml","Warehouse","","",,"",123.9000,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,23.2000,23.2000,
"Garnish","8002873021658","Lazzaroni Cherries 400g","Airport","","",,"",56.1200,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.5900,15.5900,
"Garnish","8002873021658","Lazzaroni Cherries 400g","Oak Hill","","",,"",196.4200,14.0000,0.0000,14.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.5900,15.5900,
"Garnish","8002873021658","Lazzaroni Cherries 400g","Pleasant Valley","","",,"",84.1800,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.5900,15.5900,
"Amaro","084848727305","Lazzaroni Fernet 750ml","Airport","","",,"",144.5500,7.0000,0.0000,7.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,23.2000,23.2000,
"Amaro","084848727305","Lazzaroni Fernet 750ml","Oak Hill","","",,"",36.3800,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,23.2000,23.2000,
"Amaro","084848727305","Lazzaroni Fernet 750ml","Pleasant Valley","","",,"",82.6000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,23.2000,23.2000,
"Amaro","084848727305","Lazzaroni Fernet 750ml","Warehouse","","",,"",82.6000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,23.2000,23.2000,
"Liqueur","084848722300","Lazzaroni Maraschino 750ml","Airport","","",,"",61.9500,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,23.2000,23.2000,
"Liqueur","084848722300","Lazzaroni Maraschino 750ml","Oak Hill","","",,"",82.6000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,23.2000,23.2000,
"Liqueur","084848722300","Lazzaroni Maraschino 750ml","Pleasant Valley","","",,"",61.9500,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,23.2000,23.2000,
"Liqueur","084848722300","Lazzaroni Maraschino 750ml","Warehouse","","",,"",247.8000,12.0000,0.0000,12.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,23.2000,23.2000,
"Liqueur","084848733306","Lazzaroni Peach Amaretto 750ml","Oak Hill","","",,"",0.0200,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",27.9900,22.4500,22.4500,
"Liqueur","084848733306","Lazzaroni Peach Amaretto 750ml","Pleasant Valley","","",,"",0.0100,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",27.9900,22.4500,22.4500,
"Liqueur","084848721303","Lazzaroni Sambuca 750ml","Airport","","",,"",99.9000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",27.9900,22.4500,22.4500,
"Liqueur","084848721303","Lazzaroni Sambuca 750ml","Oak Hill","","",,"",59.9400,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",27.9900,22.4500,22.4500,
"Liqueur","084848721303","Lazzaroni Sambuca 750ml","Pleasant Valley","","",,"",59.9400,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",27.9900,22.4500,22.4500,
"Liqueur","084848721303","Lazzaroni Sambuca 750ml","Warehouse","","",,"",119.8800,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",27.9900,22.4500,22.4500,
"Red Malbec","855881002021","Le Croizillon Cahors Malbec 2015 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",16.9900,0.0000,0.0000,
"Red Malbec","855881002021","Le Croizillon Cahors Malbec 2015 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,DEPRECATED,"Item","","","",16.9900,0.0000,0.0000,
"Red Old World","3760016290099","Le Loup Dans La Bergerie Red 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",13.9900,9.4800,9.4800,
"Red Old World","3760016290099","Le Loup Dans La Bergerie Red 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",13.9900,9.4800,9.4800,
"Red Old World","3760016290099","Le Loup Dans La Bergerie Red 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",13.9900,9.4800,9.4800,
"White","3770015736030","Le Quai A Raisins Embruns 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,22.5500,22.5500,
"White","3770015736030","Le Quai A Raisins Embruns 750ml","Oak Hill","","",,"",82.0000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,22.5500,22.5500,
"White","3770015736030","Le Quai A Raisins Embruns 750ml","Pleasant Valley","","",,"",82.0000,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",28.9900,22.5500,22.5500,
"Red Old World","201920192019","Le Quai A Raisins Syrah Cinsault 750ml","Airport","","",,"",45.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,19.4400,19.4400,
"Red Old World","201920192019","Le Quai A Raisins Syrah Cinsault 750ml","Oak Hill","","",,"",17.5000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,19.4400,19.4400,
"Red Old World","201920192019","Le Quai A Raisins Syrah Cinsault 750ml","Pleasant Valley","","",,"",45.0000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",24.9900,19.4400,19.4400,
"Liqueur","849834000653","Le Verger French Terroir Liqueur 750ml","Airport","","",,"",44.9800,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",31.9900,25.5600,25.5600,
"Liqueur","849834000653","Le Verger French Terroir Liqueur 750ml","Oak Hill","","",,"",44.9800,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",31.9900,25.5600,25.5600,
"Liqueur","849834000653","Le Verger French Terroir Liqueur 750ml","Pleasant Valley","","",,"",89.9600,4.0000,0.0000,4.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",31.9900,25.5600,25.5600,
"Liqueur","849834000653","Le Verger French Terroir Liqueur 750ml","Warehouse","","",,"",494.7800,22.0000,0.0000,22.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",31.9900,25.5600,25.5600,
"Bag","1234500000128","Leather Bartool Bag","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",170.0000,135.0000,135.0000,
"Bag","1234500000128","Leather Bartool Bag","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",170.0000,135.0000,135.0000,
"Cachaca","080480007263","Leblon Cachaca 1L","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",37.9900,29.7200,29.7200,
"Cachaca","080480007256","Leblon Cachaca 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",33.9900,25.2800,25.2800,
"Cachaca","080480007256","Leblon Cachaca 750ml","Oak Hill","","",,"",67.2000,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",33.9900,25.2800,25.2800,
"Cachaca","080480007256","Leblon Cachaca 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",33.9900,25.2800,25.2800,
"Cachaca","080480007256","Leblon Cachaca 750ml","Warehouse","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",33.9900,25.2800,25.2800,
"White","3760144886812","Leduc Frouin Anjou Blanc 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,18.3900,18.3900,
"White","3760144886812","Leduc Frouin Anjou Blanc 750ml","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,18.3900,18.3900,
"White","3760144886812","Leduc Frouin Anjou Blanc 750ml","Pleasant Valley","","",,"",80.0000,5.0000,0.0000,5.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",22.9900,18.3900,18.3900,
"Red Old World","683405651345","Leduc Frouin Anjou Cab Franc 750ml","Airport","","",,"",27.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.3400,15.3400,
"Red Old World","683405651345","Leduc Frouin Anjou Cab Franc 750ml","Oak Hill","","",,"",94.5000,7.0000,0.0000,7.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.3400,15.3400,
"Red Old World","683405651345","Leduc Frouin Anjou Cab Franc 750ml","Pleasant Valley","","",,"",148.5000,11.0000,0.0000,11.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",19.9900,15.3400,15.3400,
"Liqueur","860384000351","Lee Spirits Creme De Cocao 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,28.4900,28.4900,
"Liqueur","860384000351","Lee Spirits Creme De Cocao 750ml","Oak Hill","","",,"",40.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,28.4900,28.4900,
"Liqueur","860384000351","Lee Spirits Creme De Cocao 750ml","Pleasant Valley","","",,"",120.0000,10.0000,0.0000,10.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,28.4900,28.4900,
"Liqueur","860384000337","Lee Spirits Creme de Violette 750ml","Airport","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,28.4900,28.4900,
"Liqueur","860384000337","Lee Spirits Creme de Violette 750ml","Oak Hill","","",,"",40.0000,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,28.4900,28.4900,
"Liqueur","860384000337","Lee Spirits Creme de Violette 750ml","Pleasant Valley","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,28.4900,28.4900,
"Liqueur","860384000368","Lee Spirits Forbidden Fruit 750ml","Airport","","",,"",74.2200,3.0000,0.0000,3.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,28.4900,28.4900,
"Liqueur","860384000368","Lee Spirits Forbidden Fruit 750ml","Oak Hill","","",,"",24.7400,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,28.4900,28.4900,
"Liqueur","860384000368","Lee Spirits Forbidden Fruit 750ml","Pleasant Valley","","",,"",24.7400,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",35.9900,28.4900,28.4900,
"Craft Beer","5411676805014","Lefebvre Blanche de Braux Cans 4 Pack","Airport","","",,"",13.5833,2.0000,0.0000,2.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",8.9900,7.8000,7.8000,
"Craft Beer","5411676805014","Lefebvre Blanche de Braux Cans 4 Pack","Oak Hill","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Item","","","",8.9900,7.8000,7.8000,
