,Category,SKU,ProductName,Location,OnHand,Par,Shy,Send
6706,Whiskey Bourbon/American,609788231776,Proof & Wood Idle Hands Bourbon 750ml,Airport,3.0,0,-3.0,
6707,Whiskey Bourbon/American,609788231776,Proof & Wood Idle Hands Bourbon 750ml,Oak Hill,7.0,0,-7.0,
6708,Whiskey Bourbon/American,609788231776,Proof & Wood Idle Hands Bourbon 750ml,Pleasant Valley,9.0,0,-9.0,
6709,Whiskey Bourbon/American,609788231738,Proof & Wood Presidential Dram 750ml,Airport,0.0,0,0.0,
6710,Whiskey Bourbon/American,609788231738,Proof & Wood Presidential Dram 750ml,Oak Hill,5.0,0,-5.0,
6711,Whiskey Bourbon/American,609788231738,Proof & Wood Presidential Dram 750ml,Pleasant Valley,6.0,0,-6.0,
6712,Whiskey Bourbon/American,609788231745,Proof & Wood Presidential Dram 8yr Rye 750ml,Oak Hill,5.0,0,-5.0,
6713,Whiskey Rye,609788231707,Proof & Wood Roulette Rye 750ml,Pleasant Valley,0.0,0,0.0,
6714,Whiskey Rye,609788231783,Proof & Wood The Stranger Polish Rye 750ml,Oak Hill,5.0,0,-5.0,
6715,Whiskey Rye,609788231783,Proof & Wood The Stranger Polish Rye 750ml,Pleasant Valley,10.0,0,-10.0,
6716,Whiskey Bourbon/American,609788231479,Proof & Wood Tumblin Dice 750ml,Pleasant Valley,0.0,0,0.0,
6717,Whiskey Rye,609788231462,Proof and Wood The Senator Rye 750ml,Airport,0.0,0,0.0,
6718,Whiskey Rye,609788231462,Proof and Wood The Senator Rye 750ml,Oak Hill,6.0,0,-6.0,
6719,Whiskey Rye,609788231462,Proof and Wood The Senator Rye 750ml,Pleasant Valley,2.0,0,-2.0,
6720,Whiskey Rye,793888485709,Proof and Wood The Senator Rye Shaker Barrel 750ml,Airport,3.0,3,0.0,
6721,Whiskey Rye,793888485709,Proof and Wood The Senator Rye Shaker Barrel 750ml,Oak Hill,6.0,3,-3.0,
6722,Whiskey Rye,793888485709,Proof and Wood The Senator Rye Shaker Barrel 750ml,Pleasant Valley,5.0,1,-4.0,
6723,Mixer,601673815818,Proof Black Walnut Syrup 4oz,Airport,0.0,0,0.0,
6724,Mixer,601673815818,Proof Black Walnut Syrup 4oz,Oak Hill,1.0,0,-1.0,
6725,Mixer,601673815818,Proof Black Walnut Syrup 4oz,Pleasant Valley,3.0,0,-3.0,
6726,Mixer,601673815795,Proof Maple Bacon Syrup 4oz,Airport,0.0,0,0.0,
6727,Mixer,601673815795,Proof Maple Bacon Syrup 4oz,Oak Hill,2.0,0,-2.0,
6728,Mixer,601673815795,Proof Maple Bacon Syrup 4oz,Pleasant Valley,1.0,0,-1.0,
6729,Mixer,601673815856,Proof Pomegranate Syrup 4oz,Airport,2.0,0,-2.0,
6730,Mixer,601673815856,Proof Pomegranate Syrup 4oz,Oak Hill,2.0,0,-2.0,
6731,Mixer,601673815856,Proof Pomegranate Syrup 4oz,Pleasant Valley,1.0,0,-1.0,
6732,Mixer,601673815771,Proof Traditional Syrup 4oz,Airport,0.0,0,0.0,
6733,Mixer,601673815771,Proof Traditional Syrup 4oz,Oak Hill,4.0,0,-4.0,
6734,Mixer,601673815771,Proof Traditional Syrup 4oz,Pleasant Valley,0.0,0,0.0,
6735,Mixer,601673815863,Proof White Peach Syrup 4oz,Airport,0.0,0,0.0,
6736,Mixer,601673815863,Proof White Peach Syrup 4oz,Oak Hill,4.0,0,-4.0,
6737,Mixer,601673815863,Proof White Peach Syrup 4oz,Pleasant Valley,2.0,0,-2.0,
6738,Tequila,750175201107,Pueblo Viejo Blanco 1L,Pleasant Valley,2.0,0,-2.0,
6739,Whiskey Bourbon/American,680203050073,Pure Kentucky XO 750ml,Airport,1.0,1,0.0,
6740,Whiskey Bourbon/American,680203050073,Pure Kentucky XO 750ml,Oak Hill,4.0,0,-4.0,
6741,Whiskey Bourbon/American,680203050073,Pure Kentucky XO 750ml,Pleasant Valley,4.0,3,-1.0,
6742,Brandy,9024153031675,Purkhart Pear Eau de Vie 750ml,Airport,3.0,0,-3.0,
6743,Brandy,9024153031675,Purkhart Pear Eau de Vie 750ml,Oak Hill,1.0,0,-1.0,
6744,Brandy,9024153031675,Purkhart Pear Eau de Vie 750ml,Pleasant Valley,1.0,0,-1.0,
6745,Rum,088320005318,Pussers 15y 750ml,Airport,0.0,0,0.0,
6746,Rum,088320005318,Pussers 15y 750ml,Oak Hill,0.0,0,0.0,
6747,Rum,088320005318,Pussers 15y 750ml,Pleasant Valley,0.0,0,0.0,
6748,Rum,088320005172,Pussers Gunpowder 750ml,Airport,0.0,0,0.0,
6749,Rum,088320005172,Pussers Gunpowder 750ml,Oak Hill,0.0,0,0.0,
6750,Rum,088320005172,Pussers Gunpowder 750ml,Pleasant Valley,0.0,0,0.0,
6751,Rum,088320005196,Pussers Navy Rum 1L,Airport,5.0,1,-4.0,
6752,Rum,088320005196,Pussers Navy Rum 1L,Oak Hill,3.0,0,-3.0,
6753,Rum,088320005196,Pussers Navy Rum 1L,Pleasant Valley,1.0,0,-1.0,
6754,Rum,721733100026,Pyrat XO Reserve 750ml,Pleasant Valley,0.0,0,0.0,
6755,Red New World,860004266402,Quadrum Red Blend Box 3L,Airport,6.0,0,-6.0,
6756,Red New World,860004266402,Quadrum Red Blend Box 3L,Pleasant Valley,5.0,0,-5.0,
6757,Rose,860004266419,Quadrum Rose Box 3L,Airport,2.0,0,-2.0,
6758,Rose,860004266419,Quadrum Rose Box 3L,Pleasant Valley,7.0,0,-7.0,
6759,White,860004266426,Quadrum White Blend Box 3L,Airport,7.0,1,-6.0,
6760,White,860004266426,Quadrum White Blend Box 3L,Pleasant Valley,3.0,2,-1.0,
6761,Amaro,761503452610,Quaglia Fernet 750ml,Airport,3.0,0,-3.0,
6762,Amaro,761503452610,Quaglia Fernet 750ml,Oak Hill,4.0,0,-4.0,
6763,Amaro,761503452610,Quaglia Fernet 750ml,Pleasant Valley,1.0,1,0.0,
6764,Rum,096749015207,Quality House Silver Rum  1L,Pleasant Valley,0.0,0,0.0,
6765,Vodka,096749013272,Quality House Vodka 100p 1L,Pleasant Valley,30.0,0,-30.0,
6766,Raicilla,613739981528,Raicilla Bonete Sierra 750ml,Oak Hill,4.0,0,-4.0,
6767,Raicilla,613739981528,Raicilla Bonete Sierra 750ml,Pleasant Valley,2.0,0,-2.0,
6768,Amaro,739949600025,Ramazzotti 750ml,Airport,2.0,1,-1.0,
6769,Amaro,739949600025,Ramazzotti 750ml,Oak Hill,6.0,0,-6.0,
6770,Amaro,739949600025,Ramazzotti 750ml,Pleasant Valley,0.0,1,1.0,1.0
6771,Amaro,739949600032,Ramazzotti Rosato 750ml,Airport,5.0,1,-4.0,
6772,Amaro,739949600032,Ramazzotti Rosato 750ml,Oak Hill,4.0,0,-4.0,
6773,Amaro,739949600032,Ramazzotti Rosato 750ml,Pleasant Valley,3.0,0,-3.0,
6774,Non Alcoholic Beverage,863944000457,Rambler Grapefruit Sparkling Water 12pk,Airport,5.0,5,0.0,
6775,Non Alcoholic Beverage,863944000457,Rambler Grapefruit Sparkling Water 12pk,Oak Hill,8.0,1,-7.0,
6776,Non Alcoholic Beverage,863944000457,Rambler Grapefruit Sparkling Water 12pk,Pleasant Valley,7.0,4,-3.0,
6777,Non Alcoholic Beverage,863944000464,Rambler Lemon-Lime Sparkling Water 12pk,Airport,8.0,5,-3.0,
6778,Non Alcoholic Beverage,863944000464,Rambler Lemon-Lime Sparkling Water 12pk,Oak Hill,6.0,1,-5.0,
6779,Non Alcoholic Beverage,863944000464,Rambler Lemon-Lime Sparkling Water 12pk,Pleasant Valley,6.0,5,-1.0,
6780,Non Alcoholic Beverage,863944000433,Rambler Sparkling Water 12pk,Airport,6.0,7,1.0,1.0
6781,Non Alcoholic Beverage,863944000433,Rambler Sparkling Water 12pk,Oak Hill,6.0,1,-5.0,
6782,Non Alcoholic Beverage,863944000433,Rambler Sparkling Water 12pk,Pleasant Valley,21.0,11,-10.0,
6783,Whiskey Indian,811272021743,Rampur Double Cask 750ml,Airport,2.0,0,-2.0,
6784,Whiskey Indian,811272021743,Rampur Double Cask 750ml,Oak Hill,1.0,0,-1.0,
6785,Whiskey Indian,811272021743,Rampur Double Cask 750ml,Pleasant Valley,1.0,0,-1.0,
6786,Whiskey Bourbon/American,630128901912,Ranch Heritage 4yr 750ml,Oak Hill,2.0,0,-2.0,
6787,Whiskey Bourbon/American,630128901912,Ranch Heritage 4yr 750ml,Pleasant Valley,0.0,0,0.0,
6788,Whiskey Bourbon/American,630128901967,Ranch Heritage Straight Bourbon 750ml,Oak Hill,0.0,0,0.0,
6789,Whiskey Bourbon/American,630128901967,Ranch Heritage Straight Bourbon 750ml,Pleasant Valley,1.0,0,-1.0,
6790,RTD,850013382002,Ranch Rider Ranch Water 12oz 4pk,Airport,11.0,12,1.0,1.0
6791,RTD,850013382002,Ranch Rider Ranch Water 12oz 4pk,Oak Hill,4.0,2,-2.0,
6792,RTD,850013382002,Ranch Rider Ranch Water 12oz 4pk,Pleasant Valley,11.0,24,13.0,2.0
6793,RTD,850013382040,Ranch Rider Ranch Water Jalapeno 12oz 4pk,Airport,21.0,3,-18.0,
6794,RTD,850013382040,Ranch Rider Ranch Water Jalapeno 12oz 4pk,Pleasant Valley,6.0,9,3.0,
6795,RTD,850013382019,Ranch Rider Tequila Paloma 12oz 4pk,Airport,10.0,8,-2.0,
6796,RTD,850013382019,Ranch Rider Tequila Paloma 12oz 4pk,Oak Hill,9.0,2,-7.0,
6797,RTD,850013382019,Ranch Rider Tequila Paloma 12oz 4pk,Pleasant Valley,14.0,13,-1.0,
6798,RTD,850013382057,Ranch Rider The Buck 12oz 4pk,Airport,12.0,5,-7.0,
6799,RTD,850013382057,Ranch Rider The Buck 12oz 4pk,Pleasant Valley,6.0,8,2.0,
6800,RTD,850013382026,Ranch Rider The Chilton 12oz 4pk,Airport,14.0,7,-7.0,
6801,RTD,850013382026,Ranch Rider The Chilton 12oz 4pk,Oak Hill,4.0,3,-1.0,
6802,RTD,850013382026,Ranch Rider The Chilton 12oz 4pk,Pleasant Valley,9.0,7,-2.0,
6803,Bacanora,606110006026,Rancho Tepua Bacanora 750ml,Airport,2.0,0,-2.0,
6804,Bacanora,606110006026,Rancho Tepua Bacanora 750ml,Oak Hill,2.0,0,-2.0,
6805,Bacanora,606110006026,Rancho Tepua Bacanora 750ml,Pleasant Valley,3.0,1,-2.0,
6806,Whiskey Bourbon/American,736211174543,Ranger Creek Bourbon 36 750ml,Airport,1.0,0,-1.0,
6807,Whiskey Bourbon/American,736211174543,Ranger Creek Bourbon 36 750ml,Pleasant Valley,0.0,0,0.0,
6808,Gin,665991050009,Ransom Dry Gin 750ml,Airport,3.0,1,-2.0,
6809,Gin,665991050009,Ransom Dry Gin 750ml,Oak Hill,3.0,0,-3.0,
6810,Gin,665991050009,Ransom Dry Gin 750ml,Pleasant Valley,5.0,0,-5.0,
6811,Fortified,665991040819,Ransom Dry Vermouth 375ml,Airport,6.0,1,-5.0,
6812,Fortified,665991040819,Ransom Dry Vermouth 375ml,Oak Hill,6.0,0,-6.0,
6813,Fortified,665991040819,Ransom Dry Vermouth 375ml,Pleasant Valley,5.0,1,-4.0,
6814,Gin,665991040109,Ransom Old Tom 750ml,Airport,3.0,1,-2.0,
6815,Gin,665991040109,Ransom Old Tom 750ml,Oak Hill,5.0,0,-5.0,
6816,Gin,665991040109,Ransom Old Tom 750ml,Pleasant Valley,8.0,0,-8.0,
6817,Whiskey Rye,665991051006,Ransom Rye Barley Wheat Whiskey 750ml,Airport,2.0,0,-2.0,
6818,Whiskey Rye,665991051006,Ransom Rye Barley Wheat Whiskey 750ml,Oak Hill,2.0,0,-2.0,
6819,Whiskey Rye,665991051006,Ransom Rye Barley Wheat Whiskey 750ml,Pleasant Valley,3.0,0,-3.0,
6820,Fortified,665991040833,Ransom Sweet Vermouth 375ml,Airport,3.0,0,-3.0,
6821,Fortified,665991040833,Ransom Sweet Vermouth 375ml,Oak Hill,6.0,0,-6.0,
6822,Fortified,665991040833,Ransom Sweet Vermouth 375ml,Pleasant Valley,3.0,0,-3.0,
6823,Whiskey Bourbon/American,665991040406,Ransom Whippersnapper 750ml,Airport,2.0,0,-2.0,
6824,Whiskey Bourbon/American,665991040406,Ransom Whippersnapper 750ml,Oak Hill,4.0,0,-4.0,
6825,Whiskey Bourbon/American,665991040406,Ransom Whippersnapper 750ml,Pleasant Valley,3.0,0,-3.0,
6826,Whiskey Canadian,852543006311,Rare Perfection 14y 750ml,Oak Hill,2.0,0,-2.0,
6827,Whiskey Canadian,852543006311,Rare Perfection 14y 750ml,Pleasant Valley,3.0,0,-3.0,
6828,White,715322151599,Raywood Moscato 750mL,Airport,12.0,0,-12.0,
6829,White,715322151599,Raywood Moscato 750mL,Oak Hill,3.0,0,-3.0,
6830,White,715322151599,Raywood Moscato 750mL,Pleasant Valley,4.0,0,-4.0,
6831,Craft Beer,630832123044,Real Ale Axis IPA Cans 6 Pack,Airport,2.0,2,0.0,
6832,Craft Beer,630832123044,Real Ale Axis IPA Cans 6 Pack,Oak Hill,5.0,1,-4.0,
6833,Craft Beer,630832124126,Real Ale Firemans 4 Cans 12 Pack,Airport,4.0,0,-4.0,
6834,Craft Beer,630832124126,Real Ale Firemans 4 Cans 12 Pack,Oak Hill,2.0,0,-2.0,
6835,Craft Beer,630832124126,Real Ale Firemans 4 Cans 12 Pack,Pleasant Valley,4.0,1,-3.0,
6836,Craft Beer,630832644440,Real Ale Firemans 4 Cans 6 Pack,Airport,4.0,2,-2.0,
6837,Craft Beer,630832644440,Real Ale Firemans 4 Cans 6 Pack,Oak Hill,0.0,1,1.0,
6838,Craft Beer,630832611114,Real Ale Firemans 4 Light Cans 6 Pack,Airport,1.0,1,0.0,
6839,Craft Beer,630832611114,Real Ale Firemans 4 Light Cans 6 Pack,Oak Hill,6.0,1,-5.0,
6840,Craft Beer,630832128759,Real Ale Hans Pils Cans 12 Pack,Airport,4.0,0,-4.0,
6841,Craft Beer,630832128759,Real Ale Hans Pils Cans 12 Pack,Oak Hill,2.0,0,-2.0,
6842,Craft Beer,630832128759,Real Ale Hans Pils Cans 12 Pack,Pleasant Valley,6.0,1,-5.0,
6843,Craft Beer,630832614443,Real Ale Hans Pils Cans 6 Pack,Airport,0.0,4,4.0,2.0
6844,Craft Beer,630832614443,Real Ale Hans Pils Cans 6 Pack,Oak Hill,3.0,1,-2.0,
6845,Craft Beer,630832614443,Real Ale Hans Pils Cans 6 Pack,Pleasant Valley,4.0,2,-2.0,
6846,Craft Beer,630832200905,Real Ale IPA Sampler Cans 12 Pack,Airport,4.0,1,-3.0,
6847,Craft Beer,630832200905,Real Ale IPA Sampler Cans 12 Pack,Pleasant Valley,6.0,2,-4.0,
6848,Craft Beer,630832505307,Real Ale Rotating Gose Cans 6 Pack,Airport,0.0,2,2.0,
6849,Craft Beer,630832787864,Real Ale Sampler Cans 12 Pack,Airport,3.0,1,-2.0,
6850,Craft Beer,630832787864,Real Ale Sampler Cans 12 Pack,Pleasant Valley,5.0,2,-3.0,
6851,Craft Beer,630832461245,Real Ale Seasonal Cans 6 Pack,Airport,4.0,1,-3.0,
6852,Craft Beer,630832123051,Real Ale Swifty APA Cans 6 Pack,Airport,5.0,3,-2.0,
6853,Craft Beer,630832123051,Real Ale Swifty APA Cans 6 Pack,Oak Hill,5.0,1,-4.0,
6854,Mezcal,7503008376373,Real Minero Espadin 750ml,Oak Hill,2.0,0,-2.0,
6855,Mezcal,7503008376496,Real Minero Espadin Largo 750ml,Airport,0.0,0,0.0,
6856,Mezcal,7503008376496,Real Minero Espadin Largo 750ml,Oak Hill,3.0,0,-3.0,
6857,Mezcal,7503008376496,Real Minero Espadin Largo 750ml,Pleasant Valley,2.0,0,-2.0,
6858,Mezcal,7503008376397,Real Minero Largo 750ml,Airport,0.0,0,0.0,
6859,Mezcal,7503008376397,Real Minero Largo 750ml,Oak Hill,1.0,0,-1.0,
6860,Mezcal,7503008376397,Real Minero Largo 750ml,Pleasant Valley,0.0,0,0.0,
6861,Whiskey Bourbon/American,088352133959,Rebel Yell 100 Proof Bourbon 1L,Airport,0.0,1,1.0,
6862,Whiskey Bourbon/American,088352133959,Rebel Yell 100 Proof Bourbon 1L,Oak Hill,1.0,1,0.0,
6863,Whiskey Bourbon/American,088352133959,Rebel Yell 100 Proof Bourbon 1L,Pleasant Valley,0.0,0,0.0,
6864,Whiskey Bourbon/American,88352131238,Rebel Yell 10y Bourbon 750ml,Airport,0.0,0,0.0,
6865,Whiskey Bourbon/American,88352131238,Rebel Yell 10y Bourbon 750ml,Oak Hill,0.0,0,0.0,
6866,Whiskey Bourbon/American,88352131238,Rebel Yell 10y Bourbon 750ml,Pleasant Valley,0.0,0,0.0,
6867,Non Alcoholic Beverage,611269991000,Red Bull 8oz,Airport,50.0,15,-35.0,
6868,Whiskey Bourbon/American,860000128001,Red Eye Rye 750ml,Airport,1.0,0,-1.0,
6869,Whiskey Bourbon/American,860000128001,Red Eye Rye 750ml,Oak Hill,2.0,0,-2.0,
6870,Whiskey Bourbon/American,860000128001,Red Eye Rye 750ml,Pleasant Valley,0.0,0,0.0,
6871,Whiskey Irish,80432114025,Red Spot 15y 750ml,Airport,0.0,0,0.0,
6872,Whiskey Irish,80432114025,Red Spot 15y 750ml,Oak Hill,0.0,0,0.0,
6873,Whiskey Irish,80432114025,Red Spot 15y 750ml,Pleasant Valley,0.0,0,0.0,
6874,Baijiu,6906785990724,Red Star Baiju 750ml,Pleasant Valley,5.0,0,-5.0,
6875,Dom Beer,083820569739,Red Stripe Bottles 6 Pack,Airport,3.0,0,-3.0,
6876,Dom Beer,083820569739,Red Stripe Bottles 6 Pack,Pleasant Valley,0.0,1,1.0,
6877,Whiskey Irish,080432586174,Redbreast 12y 750ml,Airport,1.0,1,0.0,
6878,Whiskey Irish,080432586174,Redbreast 12y 750ml,Oak Hill,6.0,0,-6.0,
6879,Whiskey Irish,080432586174,Redbreast 12y 750ml,Pleasant Valley,5.0,1,-4.0,
6880,Whiskey Irish,080432107362,Redbreast 12y Cask Strength 750ml,Airport,1.0,0,-1.0,
6881,Whiskey Irish,080432107362,Redbreast 12y Cask Strength 750ml,Oak Hill,2.0,0,-2.0,
6882,Whiskey Irish,080432107362,Redbreast 12y Cask Strength 750ml,Pleasant Valley,1.0,0,-1.0,
6883,Whiskey Irish,080432106419,Redbreast 15y 750ml,Airport,2.0,0,-2.0,
6884,Whiskey Irish,080432106419,Redbreast 15y 750ml,Oak Hill,5.0,0,-5.0,
6885,Whiskey Irish,080432106419,Redbreast 15y 750ml,Pleasant Valley,0.0,0,0.0,
6886,Whiskey Irish,080432108321,Redbreast 21y 750ml,Airport,2.0,0,-2.0,
6887,Whiskey Irish,080432108321,Redbreast 21y 750ml,Oak Hill,1.0,0,-1.0,
6888,Whiskey Irish,080432108321,Redbreast 21y 750ml,Pleasant Valley,1.0,0,-1.0,
6889,Whiskey Irish,080432115626,Redbreast 27y 750ml,Airport,0.0,0,0.0,
6890,Whiskey Irish,080432115626,Redbreast 27y 750ml,Oak Hill,0.0,0,0.0,
6891,Whiskey Irish,080432115626,Redbreast 27y 750ml,Pleasant Valley,1.0,0,-1.0,
6892,Whiskey Irish,080432110751,Redbreast Sherry Finish Lustau Edition 750ml,Airport,0.0,1,1.0,
6893,Whiskey Irish,080432110751,Redbreast Sherry Finish Lustau Edition 750ml,Oak Hill,0.0,0,0.0,
6894,Whiskey Irish,080432110751,Redbreast Sherry Finish Lustau Edition 750ml,Pleasant Valley,2.0,0,-2.0,
6895,Whiskey Irish,080432116449,Redbreast Small Batch Cask Strength 750ml,Oak Hill,1.0,0,-1.0,
6896,Whiskey Irish,080432116449,Redbreast Small Batch Cask Strength 750ml,Pleasant Valley,1.0,0,-1.0,
6897,Whiskey Rye,031259002927,Redemption 10y Rye Barrel Proof 750ml,Oak Hill,0.0,0,0.0,
6898,Whiskey Bourbon/American,031259000701,Redemption High Rye Bourbon 750ml,Airport,2.0,1,-1.0,
6899,Whiskey Bourbon/American,031259000701,Redemption High Rye Bourbon 750ml,Oak Hill,3.0,0,-3.0,
6900,Whiskey Bourbon/American,031259000701,Redemption High Rye Bourbon 750ml,Pleasant Valley,0.0,1,1.0,1.0
6901,Whiskey Rye,031259004488,Redemption Rum Cask Finish Rye 750ml,Airport,1.0,0,-1.0,
6902,Whiskey Rye,031259004488,Redemption Rum Cask Finish Rye 750ml,Pleasant Valley,3.0,0,-3.0,
6903,Whiskey Rye,031259000695,Redemption Rye 750ml,Airport,3.0,0,-3.0,
6904,Whiskey Rye,031259000695,Redemption Rye 750ml,Oak Hill,2.0,0,-2.0,
6905,Whiskey Rye,031259000695,Redemption Rye 750ml,Pleasant Valley,7.0,1,-6.0,
6906,Whiskey Bourbon/American,031259002774,Redemption Wheated Bourbon 750ml,Airport,6.0,0,-6.0,
6907,Whiskey Bourbon/American,031259002774,Redemption Wheated Bourbon 750ml,Oak Hill,6.0,0,-6.0,
6908,Whiskey Bourbon/American,031259002774,Redemption Wheated Bourbon 750ml,Pleasant Valley,6.0,0,-6.0,
6909,Whiskey Rye,851718000703,Redwood Empire Emerald Giant 750ml,Airport,6.0,0,-6.0,
6910,Whiskey Rye,851718000703,Redwood Empire Emerald Giant 750ml,Pleasant Valley,2.0,1,-1.0,
6911,Whiskey Bourbon/American,851718000673,Redwood Empire Lost Monarch 750ml,Airport,1.0,1,0.0,
6912,Whiskey Bourbon/American,851718000673,Redwood Empire Lost Monarch 750ml,Oak Hill,2.0,1,-1.0,
6913,Whiskey Bourbon/American,851718000673,Redwood Empire Lost Monarch 750ml,Pleasant Valley,2.0,1,-1.0,
6914,Whiskey Bourbon/American,851718000710,Redwood Empire Pipe Dream 750ml,Airport,1.0,1,0.0,
6915,Whiskey Bourbon/American,851718000710,Redwood Empire Pipe Dream 750ml,Pleasant Valley,7.0,0,-7.0,
6916,Bitters,088004190163,Regans Orange Bitters 5oz,Airport,9.0,2,-7.0,
6917,Bitters,088004190163,Regans Orange Bitters 5oz,Oak Hill,10.0,1,-9.0,
6918,Bitters,088004190163,Regans Orange Bitters 5oz,Pleasant Valley,12.0,1,-11.0,
6919,Red Old World,761503481177,Regnaudot Maranges 1er Cru 750ml,Airport,1.0,1,0.0,
6920,Red Old World,761503481177,Regnaudot Maranges 1er Cru 750ml,Oak Hill,3.0,0,-3.0,
6921,Red Old World,761503481177,Regnaudot Maranges 1er Cru 750ml,Pleasant Valley,3.0,1,-2.0,
6922,Cognac,087236002831,Remy Martin 1738 375ml,Airport,0.0,0,0.0,
6923,Cognac,087236002831,Remy Martin 1738 375ml,Pleasant Valley,0.0,1,1.0,
6924,Cognac,087236002114,Remy Martin 1738 750ml,Airport,0.0,0,0.0,
6925,Cognac,087236002114,Remy Martin 1738 750ml,Pleasant Valley,0.0,0,0.0,
6926,Cognac,087236001131,Remy Martin VSOP 200ml,Airport,1.0,3,2.0,2.0
6927,Cognac,087236001131,Remy Martin VSOP 200ml,Oak Hill,17.0,0,-17.0,
6928,Cognac,087236001131,Remy Martin VSOP 200ml,Pleasant Valley,3.0,1,-2.0,
6929,Cognac,087236001247,Remy Martin VSOP 375ml,Airport,0.0,1,1.0,1.0
6930,Cognac,087236001247,Remy Martin VSOP 375ml,Oak Hill,3.0,0,-3.0,
6931,Cognac,087236001247,Remy Martin VSOP 375ml,Pleasant Valley,5.0,0,-5.0,
6932,Cognac,087236001162,Remy Martin VSOP 750ml,Airport,0.0,1,1.0,1.0
6933,Cognac,087236001162,Remy Martin VSOP 750ml,Oak Hill,1.0,0,-1.0,
6934,Cognac,087236001162,Remy Martin VSOP 750ml,Pleasant Valley,1.0,0,-1.0,
6935,Cognac,087236003111,Remy Martin XO 750ml,Airport,2.0,0,-2.0,
6936,Cognac,087236003111,Remy Martin XO 750ml,Oak Hill,0.0,0,0.0,
6937,Cognac,087236003111,Remy Martin XO 750ml,Pleasant Valley,1.0,0,-1.0,
6938,Liqueur,856931008024,Revolution Spirits Cafecito 50ml,Airport,20.0,0,-20.0,
6939,Liqueur,856931008024,Revolution Spirits Cafecito 50ml,Pleasant Valley,0.0,0,0.0,
6940,Liqueur,864286000037,Revolution Spirits Cafecito 750ml,Airport,4.0,1,-3.0,
6941,Liqueur,864286000037,Revolution Spirits Cafecito 750ml,Oak Hill,3.0,0,-3.0,
6942,Liqueur,864286000037,Revolution Spirits Cafecito 750ml,Pleasant Valley,4.0,1,-3.0,
6943,Liqueur,864286000075,Revolution Spirits Chocolate Cafecito 750ml,Airport,1.0,1,0.0,
6944,Liqueur,864286000075,Revolution Spirits Chocolate Cafecito 750ml,Oak Hill,4.0,0,-4.0,
6945,Liqueur,864286000075,Revolution Spirits Chocolate Cafecito 750ml,Pleasant Valley,6.0,0,-6.0,
6946,Liqueur,856931008093,Revolution Spirits La Dama 750ml,Airport,6.0,1,-5.0,
6947,Liqueur,856931008093,Revolution Spirits La Dama 750ml,Oak Hill,3.0,0,-3.0,
6948,Liqueur,856931008093,Revolution Spirits La Dama 750ml,Pleasant Valley,6.0,0,-6.0,
6949,RTD,856931008109,Revolution Spirits Negroni 200ml,Airport,3.0,1,-2.0,
6950,RTD,856931008109,Revolution Spirits Negroni 200ml,Oak Hill,19.0,0,-19.0,
6951,RTD,856931008109,Revolution Spirits Negroni 200ml,Pleasant Valley,1.0,1,0.0,
6952,Mezcal,7503018107240,Rey Campero Arroqueno 750ml,Airport,1.0,0,-1.0,
6953,Mezcal,7503018107240,Rey Campero Arroqueno 750ml,Oak Hill,2.0,0,-2.0,
6954,Mezcal,7503018107240,Rey Campero Arroqueno 750ml,Pleasant Valley,0.0,0,0.0,
6955,Mezcal,7503018107103,Rey Campero Cuishe 200ml,Airport,5.0,1,-4.0,
6956,Mezcal,7503018107103,Rey Campero Cuishe 200ml,Oak Hill,6.0,0,-6.0,
6957,Mezcal,7503018107103,Rey Campero Cuishe 200ml,Pleasant Valley,5.0,1,-4.0,
6958,Mezcal,7503018107035,Rey Campero Cuishe 750ml,Airport,1.0,0,-1.0,
6959,Mezcal,7503018107035,Rey Campero Cuishe 750ml,Oak Hill,1.0,0,-1.0,
6960,Mezcal,7503018107035,Rey Campero Cuishe 750ml,Pleasant Valley,2.0,1,-1.0,
6961,Mezcal,7503018107349,Rey Campero Espadin 200ml,Airport,8.0,1,-7.0,
6962,Mezcal,7503018107349,Rey Campero Espadin 200ml,Oak Hill,7.0,1,-6.0,
6963,Mezcal,7503018107349,Rey Campero Espadin 200ml,Pleasant Valley,8.0,1,-7.0,
6964,Mezcal,7503018107011,Rey Campero Espadin 750ml,Airport,3.0,1,-2.0,
6965,Mezcal,7503018107011,Rey Campero Espadin 750ml,Oak Hill,6.0,0,-6.0,
6966,Mezcal,7503018107011,Rey Campero Espadin 750ml,Pleasant Valley,19.0,2,-17.0,
6967,Mezcal,7503018107141,Rey Campero Jabali 200ml,Airport,1.0,1,0.0,
6968,Mezcal,7503018107141,Rey Campero Jabali 200ml,Oak Hill,1.0,1,0.0,
6969,Mezcal,7503018107141,Rey Campero Jabali 200ml,Pleasant Valley,2.0,1,-1.0,
6970,Mezcal,7503018107172,Rey Campero Jabali 750ml,Airport,1.0,0,-1.0,
6971,Mezcal,7503018107172,Rey Campero Jabali 750ml,Oak Hill,2.0,0,-2.0,
6972,Mezcal,7503018107172,Rey Campero Jabali 750ml,Pleasant Valley,3.0,1,-2.0,
6973,Mezcal,7503018107110,Rey Campero Madre Cuishe 200ml,Airport,2.0,0,-2.0,
6974,Mezcal,7503018107110,Rey Campero Madre Cuishe 200ml,Oak Hill,8.0,0,-8.0,
6975,Mezcal,7503018107110,Rey Campero Madre Cuishe 200ml,Pleasant Valley,21.0,0,-21.0,
