,Category,SKU,ProductName,Location,OnHand,Par,Shy,Send
9698,Sotol,799599687647,Sotol La Higuera Wheeleri 750ml,Pleasant Valley,2.0,2,0.0,
9699,Sotol,799599687647,Sotol La Higuera Wheeleri 750ml,Warehouse,1.0,2,1.0,1.0
9700,Sotol,7503031213003,Sotoleros Bienvenido Ensamble 750ml,Airport,0.0,1,1.0,
9701,Sotol,7503031213003,Sotoleros Bienvenido Ensamble 750ml,Oak Hill,0.0,1,1.0,
9702,Sotol,7503031213003,Sotoleros Bienvenido Ensamble 750ml,Pleasant Valley,0.0,1,1.0,
9703,Sotol,7503031213089,Sotoleros Lalo Y Nando  750ml,Airport,1.0,1,0.0,
9704,Sotol,7503031213089,Sotoleros Lalo Y Nando  750ml,Oak Hill,3.0,1,-2.0,
9705,Sotol,7503031213089,Sotoleros Lalo Y Nando  750ml,Pleasant Valley,0.0,1,1.0,1.0
9706,Sotol,7503031213034,Sotoleros Lupe Ensamble 750ml,Airport,0.0,1,1.0,1.0
9707,Sotol,7503031213034,Sotoleros Lupe Ensamble 750ml,Oak Hill,2.0,1,-1.0,
9708,Sotol,7503031213034,Sotoleros Lupe Ensamble 750ml,Pleasant Valley,0.0,1,1.0,1.0
9709,Sotol,7503031213034,Sotoleros Lupe Ensamble 750ml,Warehouse,0.0,1,1.0,1.0
9710,Sotol,7503031213010,Sotoleros Lupe Lechuguilla Shrevei  750ml,Airport,0.0,1,1.0,1.0
9711,Sotol,7503031213010,Sotoleros Lupe Lechuguilla Shrevei  750ml,Oak Hill,3.0,1,-2.0,
9712,Sotol,7503031213010,Sotoleros Lupe Lechuguilla Shrevei  750ml,Pleasant Valley,0.0,1,1.0,1.0
9713,Sotol,7503031213041,Sotoleros Mario Y Cesar 750ml,Airport,1.0,1,0.0,
9714,Sotol,7503031213041,Sotoleros Mario Y Cesar 750ml,Oak Hill,2.0,0,-2.0,
9715,Sotol,7503031213041,Sotoleros Mario Y Cesar 750ml,Pleasant Valley,0.0,1,1.0,1.0
9716,Sotol,7503031213065,Sotoleros Romel 750ml,Airport,1.0,1,0.0,
9717,Sotol,7503031213065,Sotoleros Romel 750ml,Oak Hill,3.0,1,-2.0,
9718,Sotol,7503031213065,Sotoleros Romel 750ml,Pleasant Valley,1.0,1,0.0,
9719,Sotol,7503031213065,Sotoleros Romel 750ml,Warehouse,0.0,1,1.0,1.0
9720,Sotol,7503031213072,Sotoleros Tavi Lechuguilla 750ml,Airport,2.0,1,-1.0,
9721,Sotol,7503031213072,Sotoleros Tavi Lechuguilla 750ml,Oak Hill,3.0,1,-2.0,
9722,Sotol,7503031213072,Sotoleros Tavi Lechuguilla 750ml,Pleasant Valley,1.0,1,0.0,
9723,Sotol,7503031213072,Sotoleros Tavi Lechuguilla 750ml,Warehouse,0.0,1,1.0,1.0
9724,Snacks,070462002065,Sour Patch Kids,Airport,0.0,8,8.0,
9725,Snacks,70462098525,Sour Patch Watermelon,Airport,35.0,8,-27.0,
9726,Amaro,866634000386,Sourced Signature Bitter Cordial 750ml,Warehouse,12.0,6,-6.0,
9727,White,636665075024,Southold Don't Forget to Soar 750ml,Airport,0.0,2,2.0,2.0
9728,White,636665075024,Southold Don't Forget to Soar 750ml,Oak Hill,7.0,2,-5.0,
9729,White,636665075024,Southold Don't Forget to Soar 750ml,Pleasant Valley,2.0,2,0.0,
9730,Red New World,636665075031,Southold Farm Basics of Life 750ml,Airport,1.0,2,1.0,1.0
9731,Red New World,636665075031,Southold Farm Basics of Life 750ml,Oak Hill,3.0,2,-1.0,
9732,Red New World,636665075031,Southold Farm Basics of Life 750ml,Pleasant Valley,1.0,2,1.0,1.0
9733,Red New World,636665074850,Southold Forgotten Dreams 750ml,Airport,7.0,2,-5.0,
9734,Red New World,636665074850,Southold Forgotten Dreams 750ml,Oak Hill,3.0,2,-1.0,
9735,Red New World,636665074850,Southold Forgotten Dreams 750ml,Pleasant Valley,6.0,2,-4.0,
9736,Books,9781580082532,Speakeasy Book,Airport,3.0,2,-1.0,
9737,Books,9781580082532,Speakeasy Book,Oak Hill,1.0,2,1.0,
9738,Books,9781580082532,Speakeasy Book,Pleasant Valley,3.0,2,-1.0,
9739,Whiskey Scotch,632070101181,Speyburn 15y 750ml,Airport,5.0,1,-4.0,
9740,Whiskey Scotch,632070100962,Speyburn Arranta Cask 750ml,Airport,1.0,1,0.0,
9741,Glassware,1416186,Spiegelau 12.9oz Willsberg Whiskey Glass,Airport,10.0,4,-6.0,
9742,Glassware,1416186,Spiegelau 12.9oz Willsberg Whiskey Glass,Oak Hill,8.0,4,-4.0,
9743,Glassware,1416186,Spiegelau 12.9oz Willsberg Whiskey Glass,Pleasant Valley,12.0,4,-8.0,
9744,Glassware,124112,Spiegelau 5.8oz Martini Glass,Airport,18.0,12,-6.0,
9745,Glassware,124112,Spiegelau 5.8oz Martini Glass,Oak Hill,9.0,12,3.0,
9746,Glassware,124112,Spiegelau 5.8oz Martini Glass,Pleasant Valley,31.0,12,-19.0,
9747,Glassware,124111,Spiegelau 8.3oz Coupe Glass,Airport,14.0,24,10.0,
9748,Glassware,124111,Spiegelau 8.3oz Coupe Glass,Oak Hill,8.0,24,16.0,
9749,Glassware,124111,Spiegelau 8.3oz Coupe Glass,Pleasant Valley,13.0,24,11.0,
9750,Glassware,223399,Spiegelau Champ Flute,Airport,4.0,8,4.0,
9751,Glassware,223399,Spiegelau Champ Flute,Oak Hill,2.0,8,6.0,
9752,Glassware,223399,Spiegelau Champ Flute,Pleasant Valley,22.0,8,-14.0,
9753,Glassware,124113,Spiegelau Collins Glass,Airport,6.0,8,2.0,
9754,Glassware,124113,Spiegelau Collins Glass,Oak Hill,0.0,8,8.0,
9755,Glassware,124113,Spiegelau Collins Glass,Pleasant Valley,8.0,8,0.0,
9756,Glassware,124114,Spiegelau Double Rocks Glass,Airport,2.0,12,10.0,
9757,Glassware,124114,Spiegelau Double Rocks Glass,Oak Hill,4.0,12,8.0,
9758,Glassware,124114,Spiegelau Double Rocks Glass,Pleasant Valley,34.0,12,-22.0,
9759,Glassware,258469,Spiegelau Gin & Tonic Glass,Airport,4.0,4,0.0,
9760,Glassware,258469,Spiegelau Gin & Tonic Glass,Oak Hill,0.0,4,4.0,
9761,Glassware,258469,Spiegelau Gin & Tonic Glass,Pleasant Valley,0.0,4,4.0,
9762,Glassware,4003322257783,Spiegelau Mixing Beaker,Airport,1.0,6,5.0,1.0
9763,Glassware,4003322257783,Spiegelau Mixing Beaker,Oak Hill,7.0,6,-1.0,
9764,Glassware,4003322257783,Spiegelau Mixing Beaker,Pleasant Valley,5.0,6,1.0,1.0
9765,Glassware,124115,Spiegelau Red Wine Glass,Airport,4.0,8,4.0,
9766,Glassware,124115,Spiegelau Red Wine Glass,Oak Hill,6.0,8,2.0,
9767,Glassware,124115,Spiegelau Red Wine Glass,Pleasant Valley,10.0,8,-2.0,
9768,Glassware,124124,Spiegelau Single Rocks Glass,Airport,1.0,12,11.0,
9769,Glassware,124124,Spiegelau Single Rocks Glass,Oak Hill,12.0,12,0.0,
9770,Glassware,124124,Spiegelau Single Rocks Glass,Pleasant Valley,25.0,12,-13.0,
9771,Glassware,124116,Spiegelau White Wine Glass,Airport,4.0,8,4.0,
9772,Glassware,124116,Spiegelau White Wine Glass,Oak Hill,2.0,8,6.0,
9773,Glassware,124116,Spiegelau White Wine Glass,Pleasant Valley,36.0,8,-28.0,
9774,Whiskey Scotch,610854107000,Springbank 10y Single Malt 750ml,Airport,0.0,2,2.0,
9775,Whiskey Scotch,610854107000,Springbank 10y Single Malt 750ml,Pleasant Valley,0.0,2,2.0,
9776,Whiskey Scotch,610854547004,Springbank 12y Cask Strength 750ml,Airport,0.0,2,2.0,
9777,Whiskey Scotch,610854547004,Springbank 12y Cask Strength 750ml,Pleasant Valley,0.0,2,2.0,
9778,Whiskey Scotch,610854157005,Springbank 15y Single Malt 750ml,Airport,0.0,2,2.0,
9779,Whiskey Scotch,610854157005,Springbank 15y Single Malt 750ml,Pleasant Valley,0.0,2,2.0,
9780,Non Alcoholic Beverage,049000050158,Sprite 2L,Airport,5.0,6,1.0,
9781,Non Alcoholic Beverage,049000050158,Sprite 2L,Oak Hill,0.0,4,4.0,
9782,Non Alcoholic Beverage,04913207,Sprite Can 12oz,Airport,204.0,35,-169.0,
9783,Books,9781607748854,Spritz Book,Airport,3.0,2,-1.0,
9784,Books,9781607748854,Spritz Book,Oak Hill,2.0,2,0.0,
9785,Books,9781607748854,Spritz Book,Pleasant Valley,0.0,2,2.0,
9786,Non Alcoholic Beverage,078000019520,Squirt Soda Glass Bottle,Airport,21.0,6,-15.0,
9787,Amaro,040232339622,St Agrestis Amaro 50ml,Pleasant Valley,0.0,12,12.0,
9788,Amaro,040232339684,St Agrestis Amaro 750ml,Airport,2.0,2,0.0,
9789,Amaro,040232339684,St Agrestis Amaro 750ml,Oak Hill,6.0,2,-4.0,
9790,Amaro,040232339684,St Agrestis Amaro 750ml,Pleasant Valley,2.0,2,0.0,
9791,Amaro,040232339684,St Agrestis Amaro 750ml,Warehouse,0.0,8,8.0,4.0
9792,Amaro,040232339677,St Agrestis Bitter Inferno 750ml,Airport,3.0,2,-1.0,
9793,Amaro,040232339677,St Agrestis Bitter Inferno 750ml,Oak Hill,3.0,2,-1.0,
9794,Amaro,040232339677,St Agrestis Bitter Inferno 750ml,Pleasant Valley,5.0,2,-3.0,
9795,Amaro,040232339677,St Agrestis Bitter Inferno 750ml,Warehouse,5.0,2,-3.0,
9796,RTD,040232339639,St Agrestis Negroni BIB,Airport,1.0,1,0.0,
9797,RTD,040232339639,St Agrestis Negroni BIB,Oak Hill,3.0,1,-2.0,
9798,RTD,040232339639,St Agrestis Negroni BIB,Pleasant Valley,1.0,1,0.0,
9799,RTD,040232227998,St Agrestis Negroni Single 100ml,Airport,5.0,4,-1.0,
9800,RTD,040232227998,St Agrestis Negroni Single 100ml,Oak Hill,27.0,4,-23.0,
9801,RTD,040232227998,St Agrestis Negroni Single 100ml,Pleasant Valley,0.0,4,4.0,4.0
9802,Liqueur,9024153090863,St Elizabeth Allspice Dram 750ml,Airport,0.0,3,3.0,2.0
9803,Liqueur,9024153090863,St Elizabeth Allspice Dram 750ml,Oak Hill,3.0,1,-2.0,
9804,Liqueur,9024153090863,St Elizabeth Allspice Dram 750ml,Pleasant Valley,0.0,3,3.0,2.0
9805,Liqueur,9024153090863,St Elizabeth Allspice Dram 750ml,Warehouse,0.0,48,48.0,2.0
9806,Craft Beer,860003360804,St Elmo Carl Kolsch Cans 6 Pack,Airport,10.0,4,-6.0,
9807,Craft Beer,860003360804,St Elmo Carl Kolsch Cans 6 Pack,Oak Hill,0.0,1,1.0,
9808,Craft Beer,860003360804,St Elmo Carl Kolsch Cans 6 Pack,Pleasant Valley,7.0,4,-3.0,
9809,Craft Beer,860003360804,St Elmo Carl Kolsch Cans 6 Pack,Warehouse,35.0,16,-19.0,
9810,Absinthe,027724602006,St George Absinthe Vert 200ml,Airport,3.0,4,1.0,1.0
9811,Absinthe,027724602006,St George Absinthe Vert 200ml,Oak Hill,4.0,2,-2.0,
9812,Absinthe,027724602006,St George Absinthe Vert 200ml,Pleasant Valley,4.0,4,0.0,
9813,Absinthe,027724607506,St George Absinthe Vert 750ml,Airport,6.0,1,-5.0,
9814,Absinthe,027724607506,St George Absinthe Vert 750ml,Oak Hill,1.0,1,0.0,
9815,Absinthe,027724607506,St George Absinthe Vert 750ml,Pleasant Valley,3.0,3,0.0,
9816,Absinthe,027724607506,St George Absinthe Vert 750ml,Warehouse,12.0,3,-9.0,
9817,Brandy,027724597500,St George Apple Brandy 750ml,Airport,0.0,1,1.0,1.0
9818,Brandy,027724597500,St George Apple Brandy 750ml,Oak Hill,1.0,0,-1.0,
9819,Brandy,027724597500,St George Apple Brandy 750ml,Pleasant Valley,0.0,2,2.0,1.0
9820,Brandy,027724597500,St George Apple Brandy 750ml,Warehouse,0.0,6,6.0,1.0
9821,Liqueur,027724557504,St George Aqua Perfecta 750ml,Airport,2.0,1,-1.0,
9822,Liqueur,027724557504,St George Aqua Perfecta 750ml,Oak Hill,2.0,1,-1.0,
9823,Liqueur,027724557504,St George Aqua Perfecta 750ml,Pleasant Valley,5.0,12,7.0,1.0
9824,Liqueur,027724557504,St George Aqua Perfecta 750ml,Warehouse,17.0,12,-5.0,
9825,Whiskey American Single Malt,027724387507,St George Baller Single Malt 750ml,Airport,2.0,1,-1.0,
9826,Whiskey American Single Malt,027724387507,St George Baller Single Malt 750ml,Oak Hill,3.0,6,3.0,
9827,Whiskey American Single Malt,027724387507,St George Baller Single Malt 750ml,Pleasant Valley,5.0,2,-3.0,
9828,Whiskey American Single Malt,027724387507,St George Baller Single Malt 750ml,Warehouse,4.0,2,-2.0,
9829,Whiskey Bourbon/American,027724947503,St George Breaking & Entering 750ml,Airport,6.0,1,-5.0,
9830,Whiskey Bourbon/American,027724947503,St George Breaking & Entering 750ml,Pleasant Valley,6.0,2,-4.0,
9831,Amaro,027724197502,St George Bruto Americano 750ml,Airport,7.0,3,-4.0,
9832,Amaro,027724197502,St George Bruto Americano 750ml,Oak Hill,3.0,1,-2.0,
9833,Amaro,027724197502,St George Bruto Americano 750ml,Pleasant Valley,7.0,3,-4.0,
9834,Amaro,027724197502,St George Bruto Americano 750ml,Warehouse,6.0,3,-3.0,
9835,Vodka,027724027502,St George Cali Citrus Vodka 750ml,Airport,3.0,2,-1.0,
9836,Vodka,027724027502,St George Cali Citrus Vodka 750ml,Oak Hill,5.0,2,-3.0,
9837,Vodka,027724027502,St George Cali Citrus Vodka 750ml,Pleasant Valley,8.0,2,-6.0,
9838,Vodka,027724027502,St George Cali Citrus Vodka 750ml,Warehouse,7.0,2,-5.0,
9839,Shochu,027724737500,St George California Shochu 750ml,Airport,2.0,2,0.0,
9840,Shochu,027724737500,St George California Shochu 750ml,Oak Hill,5.0,2,-3.0,
9841,Shochu,027724737500,St George California Shochu 750ml,Pleasant Valley,4.0,2,-2.0,
9842,Shochu,027724737500,St George California Shochu 750ml,Warehouse,6.0,2,-4.0,
9843,Gin,027724202008,St George Gin Botanivore  200ml,Airport,0.0,2,2.0,2.0
9844,Gin,027724202008,St George Gin Botanivore  200ml,Oak Hill,7.0,2,-5.0,
9845,Gin,027724202008,St George Gin Botanivore  200ml,Pleasant Valley,3.0,2,-1.0,
9846,Gin,027724207508,St George Gin Botanivore 750ml,Airport,8.0,3,-5.0,
9847,Gin,027724207508,St George Gin Botanivore 750ml,Oak Hill,6.0,3,-3.0,
9848,Gin,027724207508,St George Gin Botanivore 750ml,Pleasant Valley,5.0,4,-1.0,
9849,Gin,027724207508,St George Gin Botanivore 750ml,Warehouse,23.0,4,-19.0,
9850,Gin,027724212007,St George Gin Dry Rye 200ml,Airport,5.0,2,-3.0,
9851,Gin,027724212007,St George Gin Dry Rye 200ml,Oak Hill,3.0,2,-1.0,
9852,Gin,027724212007,St George Gin Dry Rye 200ml,Pleasant Valley,1.0,2,1.0,1.0
9853,Gin,027724217507,St George Gin Dry Rye 750ml,Airport,2.0,2,0.0,
9854,Gin,027724217507,St George Gin Dry Rye 750ml,Oak Hill,2.0,1,-1.0,
9855,Gin,027724217507,St George Gin Dry Rye 750ml,Pleasant Valley,2.0,2,0.0,
9856,Gin,027724217507,St George Gin Dry Rye 750ml,Warehouse,14.0,2,-12.0,
9857,Gin,027724287500,St George Gin Dry Rye Reposado 750ml,Airport,1.0,1,0.0,
9858,Gin,027724287500,St George Gin Dry Rye Reposado 750ml,Oak Hill,1.0,1,0.0,
9859,Gin,027724287500,St George Gin Dry Rye Reposado 750ml,Pleasant Valley,9.0,12,3.0,
9860,Gin,027724287500,St George Gin Dry Rye Reposado 750ml,Warehouse,14.0,12,-2.0,
9861,Gin,027724222006,St George Gin Terroir 200ml,Airport,0.0,2,2.0,
9862,Gin,027724222006,St George Gin Terroir 200ml,Oak Hill,0.0,2,2.0,
9863,Gin,027724222006,St George Gin Terroir 200ml,Pleasant Valley,0.0,2,2.0,
9864,Gin,027724227506,St George Gin Terroir 750ml,Airport,9.0,4,-5.0,
9865,Gin,027724227506,St George Gin Terroir 750ml,Oak Hill,7.0,2,-5.0,
9866,Gin,027724227506,St George Gin Terroir 750ml,Pleasant Valley,9.0,4,-5.0,
9867,Gin,027724227506,St George Gin Terroir 750ml,Warehouse,36.0,30,-6.0,
9868,Vodka,027724037501,St George Green Chile 750ml,Airport,4.0,2,-2.0,
9869,Vodka,027724037501,St George Green Chile 750ml,Oak Hill,4.0,1,-3.0,
9870,Vodka,027724037501,St George Green Chile 750ml,Pleasant Valley,7.0,26,19.0,3.0
9871,Vodka,027724037501,St George Green Chile 750ml,Warehouse,22.0,26,4.0,3.0
9872,Liqueur,027724187503,St George NOLA Coffee Liqueur 750ml,Airport,4.0,1,-3.0,
9873,Liqueur,027724187503,St George NOLA Coffee Liqueur 750ml,Oak Hill,2.0,1,-1.0,
9874,Liqueur,027724187503,St George NOLA Coffee Liqueur 750ml,Pleasant Valley,7.0,30,23.0,1.0
9875,Liqueur,027724187503,St George NOLA Coffee Liqueur 750ml,Warehouse,28.0,30,2.0,1.0
9876,Brandy,027724577502,St George Pear Brandy 750ml,Airport,3.0,1,-2.0,
9877,Brandy,027724577502,St George Pear Brandy 750ml,Oak Hill,0.0,0,0.0,
9878,Brandy,027724577502,St George Pear Brandy 750ml,Pleasant Valley,6.0,3,-3.0,
9879,Brandy,027724577502,St George Pear Brandy 750ml,Warehouse,8.0,3,-5.0,
9880,Liqueur,027724167505,St George Raspberry Liqueur 750ml,Airport,5.0,2,-3.0,
9881,Liqueur,027724167505,St George Raspberry Liqueur 750ml,Oak Hill,2.0,2,0.0,
9882,Liqueur,027724167505,St George Raspberry Liqueur 750ml,Pleasant Valley,6.0,6,0.0,
9883,Liqueur,027724167505,St George Raspberry Liqueur 750ml,Warehouse,24.0,6,-18.0,
9884,Whiskey Bourbon/American,027724337502,St George Single Malt Lot No19 750ml,Airport,0.0,1,1.0,
9885,Whiskey Bourbon/American,027724337502,St George Single Malt Lot No19 750ml,Oak Hill,0.0,1,1.0,
9886,Whiskey Bourbon/American,027724337502,St George Single Malt Lot No19 750ml,Pleasant Valley,2.0,1,-1.0,
9887,Liqueur,027724177504,St George Spiced Pear 750ml,Airport,5.0,2,-3.0,
9888,Liqueur,027724177504,St George Spiced Pear 750ml,Oak Hill,2.0,2,0.0,
9889,Liqueur,027724177504,St George Spiced Pear 750ml,Pleasant Valley,3.0,2,-1.0,
9890,Liqueur,027724177504,St George Spiced Pear 750ml,Warehouse,14.0,2,-12.0,
9891,Liqueur,080480004705,St Germain 200ml,Airport,4.0,2,-2.0,
9892,Liqueur,080480004705,St Germain 200ml,Oak Hill,11.0,2,-9.0,
9893,Liqueur,080480004705,St Germain 200ml,Pleasant Valley,7.0,2,-5.0,
9894,Liqueur,080480006662,St Germain 375ml,Airport,10.0,2,-8.0,
9895,Liqueur,080480006662,St Germain 375ml,Oak Hill,11.0,3,-8.0,
9896,Liqueur,080480006662,St Germain 375ml,Pleasant Valley,12.0,2,-10.0,
9897,Liqueur,0804800047124,St Germain 50ml,Airport,40.0,6,-34.0,
9898,Liqueur,0804800047124,St Germain 50ml,Oak Hill,47.0,6,-41.0,
9899,Liqueur,0804800047124,St Germain 50ml,Pleasant Valley,0.0,6,6.0,6.0
9900,Liqueur,080480004699,St Germain 750ml,Airport,3.0,2,-1.0,
9901,Liqueur,080480004699,St Germain 750ml,Oak Hill,5.0,2,-3.0,
9902,Liqueur,080480004699,St Germain 750ml,Pleasant Valley,3.0,24,21.0,3.0
9903,Liqueur,080480004699,St Germain 750ml,Warehouse,27.0,24,-3.0,
9904,Liqueur,089552461095,St. Elder Blood Orange Liqueur 750ml,Warehouse,18.0,8,-10.0,
9905,Liqueur,089552920226,St. Elder Elderflower Liqueur 750ml,Warehouse,19.0,8,-11.0,
9906,Bar Tools,123551,Stainless Steel Cocktail Picks,Airport,71.0,24,-47.0,
9907,Bar Tools,123551,Stainless Steel Cocktail Picks,Oak Hill,16.0,24,8.0,
9908,Bar Tools,123551,Stainless Steel Cocktail Picks,Pleasant Valley,11.0,24,13.0,
9909,Bar Tools,876718020520,Stainless Steel Flask,Airport,16.0,12,-4.0,
9910,Bar Tools,876718020520,Stainless Steel Flask,Oak Hill,11.0,6,-5.0,
9911,Bar Tools,876718020520,Stainless Steel Flask,Pleasant Valley,10.0,12,2.0,2.0
9912,Bar Tools,1234500000234,Stainless Tapered Pourer,Airport,21.0,36,15.0,
9913,Bar Tools,1234500000234,Stainless Tapered Pourer,Oak Hill,21.0,36,15.0,
9914,Bar Tools,1234500000234,Stainless Tapered Pourer,Pleasant Valley,7.0,36,29.0,
9915,Bar Tools,1234500000234,Stainless Tapered Pourer,Warehouse,0.0,36,36.0,
9916,Whiskey Bourbon/American,860000128063,Standard Proof Ginger Rye 750ml,Airport,0.0,1,1.0,1.0
9917,Whiskey Bourbon/American,860000128063,Standard Proof Ginger Rye 750ml,Oak Hill,3.0,1,-2.0,
9918,Whiskey Bourbon/American,860000128063,Standard Proof Ginger Rye 750ml,Pleasant Valley,0.0,1,1.0,1.0
9919,Whiskey Bourbon/American,860000128063,Standard Proof Ginger Rye 750ml,Warehouse,1.0,1,0.0,
9920,Whiskey Bourbon/American,860000128049,Standard Proof Hickory Rye 750ml,Airport,2.0,1,-1.0,
9921,Whiskey Bourbon/American,860000128049,Standard Proof Hickory Rye 750ml,Pleasant Valley,0.0,1,1.0,
9922,Bar Tools,1234500000235,Standard Spoon Aero,Airport,0.0,0,0.0,
9923,Bar Tools,1234500000235,Standard Spoon Aero,Pleasant Valley,1.0,0,-1.0,
9924,Bar Tools,1234500000236,Standard Spoon Hammered Mixing Beaker,Airport,0.0,2,2.0,
9925,Bar Tools,1234500000236,Standard Spoon Hammered Mixing Beaker,Oak Hill,1.0,2,1.0,
9926,Bar Tools,1234500000236,Standard Spoon Hammered Mixing Beaker,Pleasant Valley,0.0,2,2.0,
9927,Bar Tools,1234500000237,Standard Spoon Wingman,Airport,0.0,0,0.0,
9928,Bar Tools,1234500000237,Standard Spoon Wingman,Pleasant Valley,1.0,0,-1.0,
9929,Dom Beer,078250003287,Steel Reserve 24oz,Airport,28.0,24,-4.0,
9930,Imp Beer,786150000144,Stella Bottles 12 Pack 12oz,Warehouse,2.0,8,6.0,
9931,Whiskey Bourbon/American,736040003939,Stellum Shaker Barrel 750ml,Airport,29.0,6,-23.0,
9932,Whiskey Bourbon/American,736040003939,Stellum Shaker Barrel 750ml,Oak Hill,36.0,6,-30.0,
9933,Whiskey Bourbon/American,736040003939,Stellum Shaker Barrel 750ml,Pleasant Valley,8.0,6,-2.0,
9934,Craft Beer,852527000298,Stiegl Radler Cans 4 Pack,Airport,7.0,6,-1.0,
9935,Craft Beer,852527000298,Stiegl Radler Cans 4 Pack,Oak Hill,4.0,2,-2.0,
9936,Whiskey Bourbon/American,851088007289,Still Austin Cask Strength Bourbon  750ml,Airport,4.0,2,-2.0,
9937,Whiskey Bourbon/American,851088007289,Still Austin Cask Strength Bourbon  750ml,Oak Hill,5.0,2,-3.0,
9938,Whiskey Bourbon/American,851088007289,Still Austin Cask Strength Bourbon  750ml,Pleasant Valley,5.0,2,-3.0,
9939,Whiskey Bourbon/American,851088007289,Still Austin Cask Strength Bourbon  750ml,Warehouse,9.0,8,-1.0,
9940,Whiskey Bourbon/American,851088007180,Still Austin Straight Bourbon 750ml,Airport,7.0,3,-4.0,
9941,Whiskey Bourbon/American,851088007180,Still Austin Straight Bourbon 750ml,Oak Hill,7.0,2,-5.0,
9942,Whiskey Bourbon/American,851088007180,Still Austin Straight Bourbon 750ml,Pleasant Valley,8.0,2,-6.0,
9943,Whiskey Bourbon/American,851088007180,Still Austin Straight Bourbon 750ml,Warehouse,64.0,60,-4.0,
9944,Gin,851088007111,Still Austin Texas Rye Gin 750ml,Airport,10.0,4,-6.0,
9945,Gin,851088007111,Still Austin Texas Rye Gin 750ml,Oak Hill,6.0,2,-4.0,
9946,Gin,851088007111,Still Austin Texas Rye Gin 750ml,Pleasant Valley,13.0,24,11.0,4.0
9947,Gin,851088007111,Still Austin Texas Rye Gin 750ml,Warehouse,61.0,24,-37.0,
9948,Mixer,780999000655,Stirrings Dirty Martini Mixer 12oz,Airport,6.0,4,-2.0,
9949,Mixer,780999000655,Stirrings Dirty Martini Mixer 12oz,Oak Hill,8.0,4,-4.0,
9950,Mixer,780999000655,Stirrings Dirty Martini Mixer 12oz,Pleasant Valley,7.0,4,-3.0,
9951,Mixer,780999003618,Stirrings Margarita Mix 750ml,Airport,15.0,12,-3.0,
9952,Mixer,780999003618,Stirrings Margarita Mix 750ml,Oak Hill,8.0,6,-2.0,
9953,Mixer,780999003618,Stirrings Margarita Mix 750ml,Pleasant Valley,9.0,12,3.0,2.0
9954,Mixer,780999000945,Stirrings Simple Syrup 355ml,Airport,4.0,6,2.0,2.0
9955,Mixer,780999000945,Stirrings Simple Syrup 355ml,Oak Hill,6.0,4,-2.0,
9956,Mixer,780999000945,Stirrings Simple Syrup 355ml,Pleasant Valley,5.0,4,-1.0,
9957,Mixer,780999000945,Stirrings Simple Syrup 355ml,Warehouse,12.0,4,-8.0,
9958,Liqueur,088004037581,Stirrings Triple Sec 750ml,Airport,21.0,3,-18.0,
9959,Liqueur,088004037581,Stirrings Triple Sec 750ml,Oak Hill,2.0,3,1.0,
9960,Liqueur,088004037581,Stirrings Triple Sec 750ml,Pleasant Valley,13.0,3,-10.0,
9961,Rum,816136020511,Stolen Overproof 6y 375ml,Airport,4.0,2,-2.0,
9962,Rum,816136020511,Stolen Overproof 6y 375ml,Oak Hill,6.0,2,-4.0,
9963,Rum,816136020511,Stolen Overproof 6y 375ml,Pleasant Valley,13.0,4,-9.0,
9964,Rum,852204005004,Stolen Smoked Rum 750ml,Pleasant Valley,0.0,6,6.0,
9965,Whiskey Bourbon/American,816136021143,Stolen Whiskey 750ml,Airport,0.0,1,1.0,
9966,Whiskey Bourbon/American,816136021143,Stolen Whiskey 750ml,Pleasant Valley,0.0,1,1.0,
9967,RTD,816136024229,Stolen X Rock & Rye 100ml,Pleasant Valley,4.0,48,44.0,
9968,Whiskey Bourbon/American,816136024151,Stolen X Rock & Rye 750ml,Pleasant Valley,7.0,2,-5.0,
9969,Vodka,811751020489,Stolichnaya Vanilla Vodka 1L,Pleasant Valley,0.0,3,3.0,
9970,Vodka,811751020489,Stolichnaya Vanilla Vodka 1L,Warehouse,24.0,12,-12.0,
9971,Vodka,811751020021,Stolichnaya Vodka 1L,Airport,0.0,1,1.0,
9972,Vodka,811751020021,Stolichnaya Vodka 1L,Oak Hill,1.0,1,0.0,
9973,Vodka,811751020021,Stolichnaya Vodka 1L,Pleasant Valley,0.0,1,1.0,
9974,Vodka,811751020021,Stolichnaya Vodka 1L,Warehouse,12.0,1,-11.0,
9975,Craft Beer,636251740800,Stone Arrogant Bastard Bottles 6 Pack,Airport,1.0,2,1.0,
9976,Whiskey American Single Malt,818844021163,Stranahan's Blue Peak 750ml,Airport,6.0,1,-5.0,
9977,Whiskey American Single Malt,818844021163,Stranahan's Blue Peak 750ml,Oak Hill,1.0,1,0.0,
9978,Whiskey American Single Malt,818844021163,Stranahan's Blue Peak 750ml,Pleasant Valley,6.0,1,-5.0,
9979,Whiskey American Single Malt,818844021163,Stranahan's Blue Peak 750ml,Warehouse,21.0,1,-20.0,
9980,Whiskey American Single Malt,811538017336,Stranahans Sherry Cask 750ml,Airport,2.0,1,-1.0,
9981,Whiskey American Single Malt,811538017336,Stranahans Sherry Cask 750ml,Oak Hill,3.0,1,-2.0,
9982,Whiskey American Single Malt,811538017336,Stranahans Sherry Cask 750ml,Pleasant Valley,1.0,1,0.0,
